Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1135	Visitor	1	0	5608	13	30	15	3	5608	18263	234	0	8	1	0	3	1	354	15	55	1	28	5	21	33	
1106	Student	3	0	7776	12	54	15	4	7776	16365	146	0	6	2	3	9	2	365	8	58	3	29	5	21	33	
1164	Student	3	0	3144	14	9	15	1	3144	20418	59	0	5	2	3	9	1	365	15	51	1	25	4	21	33	
1129	Student	3	0	6080	13	27	15	9	6080	18129	114	0	7	1	0	3	1	354	14	57	3	28	5	21	33	
1177	Student	3	0	2138	14	33	15	9	2138	21772	40	0	8	1	0	3	2	354	13	44	2	21	2	19	34	
1077	Staff	5	0	11089	12	5	15	10	11089	13624	259	120	10	1	0	5	1	384	8	56	1	29	6	20	35	
1168	Visitor	1	0	2897	14	27	15	16	2897	21487	121	0	12	3	0	4	1	654	16	45	3	22	1	19	35	
1184	Staff	5	0	2372	14	32	15	12	2372	21697	30	0	3	2	6	7	1	386	13	43	2	21	1	19	35	
1204	Faculty	2	0	1525	15	12	15	37	1525	23891	44	0	4	2	2	11	1	386	16	42	6	14	2	20	35	
1199	Student	3	0	3237	8	0	8	0	0	-1949	0	0	0	0	0	0	2	672	11	0	0	0	0	0	35	
1089	Faculty	2	0	9217	12	47	15	21	9217	16046	269	0	13	2	2	1	2	579	10	59	3	30	5	21	36	
1097	Faculty	2	0	10777	12	37	15	37	10777	15419	314	0	6	2	5	7	1	365	12	62	3	32	6	21	36	
1167	Staff	5	0	4203	14	29	15	40	4203	21611	53	0	6	2	0	12	2	365	14	45	3	22	1	19	36	
1147	Faculty	2	0	6055	13	50	15	31	6055	19375	177	0	10	1	0	5	1	384	16	53	1	27	4	21	36	
1148	Faculty	2	0	5377	13	43	15	13	5377	18963	157	0	4	2	12	1	1	386	18	53	1	28	4	20	37	
1201	Student	3	0	492	15	31	15	39	492	25081	9	0	11	3	0	4	2	654	10	40	2	17	1	20	38	
1082	Student	3	0	11899	12	3	15	21	11899	13426	223	0	6	2	4	8	1	365	8	56	1	29	6	20	38	
1099	Staff	5	0	10416	12	44	15	38	10416	15807	130	0	6	2	4	8	1	365	12	60	3	31	5	21	38	
1203	Visitor	1	0	472	15	7	15	15	472	23642	20	0	4	2	3	10	1	386	21	41	4	16	1	20	38	
1213	Visitor	1	0	1287	8	0	8	0	0	-2059	0	0	0	0	0	0	2	672	13	0	0	0	0	0	38	
1206	Visitor	1	0	1056	15	37	15	55	1056	25401	44	0	1	4	9	2	1	672	11	36	2	15	0	19	38	
1141	Student	3	0	5421	14	14	15	45	5421	20873	102	0	12	3	1	3	2	654	16	50	2	25	2	21	38	
1161	Faculty	2	0	5992	14	5	15	45	5992	20178	175	0	9	1	0	5	1	384	14	52	2	25	4	21	40	
1217	Visitor	1	0	1504	15	20	15	45	1504	24322	63	0	8	1	0	3	1	354	13	39	3	14	2	20	40	
1223	Visitor	1	0	8405	8	0	8	0	0	-2168	0	0	0	0	0	0	2	672	13	0	0	0	0	0	40	
1179	Faculty	2	0	4504	14	42	15	57	4504	22319	131	0	6	2	0	12	1	365	14	41	2	18	2	19	40	
1123	Visitor	1	0	9016	13	26	15	57	9016	18135	376	0	5	2	2	10	1	365	15	56	3	28	5	20	40	
1183	Student	3	0	5324	14	28	15	57	5324	21445	100	0	3	2	6	7	1	386	15	45	2	23	1	19	40	
1226	Visitor	1	0	10325	8	0	8	0	0	-2185	0	0	0	0	0	0	2	672	12	0	0	0	0	0	40	
1191	Faculty	2	0	4076	14	45	15	53	4076	22391	119	0	9	1	0	5	1	384	14	39	0	18	2	19	42	
1228	Faculty	2	0	894	15	35	15	50	894	25144	26	0	10	1	0	5	1	384	12	37	2	16	0	19	42	
1162	Faculty	2	0	5081	14	21	15	46	5081	21141	148	0	6	2	1	11	2	365	20	50	3	25	1	21	42	
1185	Visitor	1	0	4881	14	32	15	53	4881	21680	203	0	4	2	8	5	1	386	14	43	2	21	1	19	42	
1124	Student	3	0	9172	13	30	16	3	9172	18358	172	0	5	2	2	10	1	365	14	54	1	28	5	20	42	
1140	Faculty	2	0	8013	13	39	15	52	8013	18767	234	0	9	1	0	5	1	384	18	53	0	28	5	20	42	
1231	Faculty	2	0	8129	8	0	8	0	0	-2235	0	0	0	0	0	0	2	672	11	0	0	0	0	0	42	
1232	Visitor	1	0	4257	8	0	8	0	0	-2237	0	0	0	0	0	0	2	672	11	0	0	0	0	0	42	
1238	Student	3	0	292	8	0	8	0	0	-2275	0	0	0	0	0	0	2	672	13	0	0	0	0	0	42	
1236	Student	3	0	6616	8	0	8	0	0	-2272	0	0	0	0	0	0	2	672	14	0	0	0	0	0	42	
1211	Student	3	0	3110	15	17	16	8	3110	24159	58	0	7	1	1	2	2	354	15	40	4	14	2	20	42	
1229	Staff	5	0	263	16	4	16	8	263	26858	3	0	6	2	4	8	2	365	11	46	2	22	2	20	43	
1210	Visitor	1	0	3342	15	15	16	11	3342	24059	139	0	8	1	0	3	2	354	16	40	4	14	2	20	44	
1173	Visitor	1	0	6171	14	31	16	14	6171	21649	257	0	6	2	0	12	2	365	14	44	2	22	1	19	44	
1212	Student	3	0	1068	15	54	16	12	1068	26388	20	0	5	2	2	10	2	365	14	42	4	17	2	19	44	
1172	Student	3	0	4121	15	8	16	17	4121	23874	77	0	11	3	1	3	2	654	19	41	4	16	1	20	44	
1078	Staff	5	0	14240	12	16	16	13	14240	14275	178	0	5	2	4	8	2	365	14	58	4	27	6	21	44	
1220	Faculty	2	0	3214	15	25	16	19	3214	24581	94	0	10	1	0	5	1	384	13	39	2	16	1	20	45	
1154	Faculty	2	0	9208	13	57	16	31	9208	19806	269	0	3	2	5	8	1	386	16	51	2	25	3	21	45	
1250	Student	3	0	10766	8	0	8	0	0	-2382	0	0	0	0	0	0	2	672	7	0	0	0	0	0	45	
1240	Student	3	0	5554	8	0	8	0	0	-2294	0	0	0	0	0	0	2	672	7	0	0	0	0	0	45	
1126	Staff	5	0	10630	13	20	16	17	10630	17697	133	0	6	2	2	10	1	365	14	59	6	28	5	20	45	
1216	Student	3	0	4306	15	20	16	31	4306	24290	81	0	5	2	4	8	1	365	13	39	3	14	2	20	45	
1256	Staff	5	0	14543	8	0	8	0	0	-2441	0	0	0	0	0	0	2	672	4	0	0	0	0	0	45	
1128	Student	3	0	10620	13	37	16	34	10620	18753	199	0	11	3	2	2	1	654	17	53	0	28	5	20	45	
1150	Student	3	0	9866	14	1	16	46	9866	20057	185	0	3	2	5	8	1	386	15	48	1	22	4	21	45	
1215	Staff	5	0	3962	15	13	16	19	3962	23885	50	0	5	2	4	8	1	365	17	41	6	13	2	20	45	
1134	Student	3	0	10055	13	54	16	41	10055	19695	189	0	12	3	2	2	2	654	17	52	2	26	3	21	45	
1239	Visitor	1	0	2622	15	57	16	41	2622	26341	109	0	9	1	3	2	1	384	12	44	4	18	2	20	45	
1153	Student	3	0	10887	13	50	16	51	10887	19346	204	0	3	2	7	6	1	386	16	53	1	27	4	21	45	
1237	Faculty	2	0	2929	15	58	16	47	2929	26404	85	0	7	1	0	3	1	354	10	46	4	20	2	20	45	
1107	Student	3	0	14024	12	49	16	43	14024	16059	263	0	5	2	3	9	2	365	10	60	4	30	5	21	45	
1195	Faculty	2	0	6229	15	3	16	47	6229	23461	182	0	3	2	3	10	1	386	20	40	3	16	2	19	45	
1242	Student	3	0	1764	16	21	16	50	1764	27722	33	0	7	1	0	3	2	354	12	44	2	19	3	20	45	
1175	Student	3	0	9322	14	27	17	2	9322	21419	175	0	1	4	9	2	1	672	18	45	3	22	1	19	45	
1207	Visitor	1	0	5948	15	17	16	56	5948	24193	248	0	4	2	3	10	1	386	14	40	4	14	2	20	45	
1111	Staff	5	0	13440	13	13	16	57	13440	17430	168	0	6	2	3	9	2	365	7	60	5	30	5	20	45	
1142	Staff	5	0	11589	13	42	16	55	11589	18949	474	329	10	1	1	4	1	384	19	53	1	28	4	20	45	
1222	Staff	5	0	4819	15	35	16	55	4819	25144	60	0	6	2	2	10	1	365	13	37	2	16	0	19	45	
1247	Staff	5	0	2718	16	21	17	6	2718	27677	34	0	5	2	2	10	1	365	11	44	2	19	3	20	45	
1146	Student	3	0	9764	14	18	17	0	9764	21047	183	0	12	3	1	3	2	654	18	52	3	26	2	21	45	
1219	Student	3	0	5086	15	31	16	55	5086	24942	95	0	5	2	3	9	1	365	10	40	2	17	1	20	45	
1194	Visitor	1	0	7297	14	60	17	1	7297	23264	304	0	3	2	2	11	1	386	20	40	3	16	2	19	45	
1251	Student	3	0	2089	16	29	17	3	2089	28129	39	0	6	2	4	8	1	365	8	46	2	21	3	20	45	
1127	Student	3	0	13361	13	23	17	6	13361	17904	1318	1067	8	1	1	2	2	354	15	58	5	28	5	20	45	
1149	Staff	5	0	11928	13	45	17	4	11928	19106	149	0	3	2	9	4	1	386	18	54	2	28	4	20	45	
1252	Visitor	1	0	3086	16	23	17	14	3086	27793	129	0	6	2	4	8	1	365	9	46	2	21	3	20	45	
1181	Faculty	2	0	9656	14	40	17	21	9656	22180	282	0	4	2	7	6	1	386	13	41	2	18	2	19	45	
1196	Student	3	0	8516	14	52	17	14	8516	22775	160	0	9	1	0	5	1	384	15	39	1	17	2	19	45	
1182	Visitor	1	0	9489	14	48	17	26	9489	22620	395	0	3	2	2	11	1	386	13	39	0	18	2	19	45	
1165	Staff	5	0	10885	14	9	17	11	10885	20416	172	35	10	1	0	5	1	384	14	51	1	25	4	21	45	
1269	Visitor	1	0	645	17	8	17	18	645	30236	27	0	10	1	0	5	1	384	5	56	4	27	5	20	45	
1156	Student	3	0	12901	13	57	17	32	12901	19745	242	0	4	2	11	2	1	386	17	50	1	25	3	21	45	
1174	Student	3	0	10405	14	27	17	21	10405	21447	195	0	7	1	0	3	2	354	17	45	3	22	1	19	45	
1270	Faculty	2	0	1129	17	19	17	38	1129	30925	33	0	6	2	3	9	1	365	7	58	6	27	5	20	45	
1266	Student	3	0	1683	17	13	17	41	1683	30566	32	0	6	2	2	10	1	365	7	56	5	26	5	20	45	
1214	Student	3	0	8531	15	8	17	30	8531	23628	160	0	5	2	6	6	1	365	18	41	4	16	1	20	45	
1169	Student	3	0	12263	14	23	17	47	12263	21203	230	0	0	4	10	1	1	672	19	48	3	24	1	20	45	
1178	Faculty	2	0	10691	14	37	17	36	10691	22020	312	0	6	2	0	12	1	365	15	42	2	19	2	19	45	
1264	Student	3	0	2689	17	3	17	48	2689	30039	50	0	1	4	10	1	1	672	8	55	4	26	5	20	45	
1230	Faculty	2	0	6545	15	45	17	34	6545	25678	191	0	6	2	4	8	1	365	13	40	2	18	1	19	45	
1262	Student	3	0	2503	16	55	17	37	2503	29568	47	0	5	2	3	9	1	365	8	51	4	23	4	20	47	
1209	Student	3	0	9318	15	21	17	56	9318	24407	175	0	4	2	3	10	1	386	12	38	3	13	2	20	47	
1208	Faculty	2	0	8835	15	30	17	57	8835	24991	258	0	4	2	4	9	1	386	11	40	2	17	1	20	47	
1221	Faculty	2	0	8344	15	29	17	48	8344	24824	243	0	10	1	0	5	1	384	12	40	2	17	1	20	47	
1273	Visitor	1	0	1375	17	27	17	50	1375	31383	57	0	7	1	1	2	2	354	5	56	3	28	5	20	47	
1189	Student	3	0	11129	14	45	17	51	11129	22420	209	0	4	2	8	5	1	386	13	39	0	18	2	19	47	
1290	Student	3	0	3600	8	0	8	0	0	-2836	0	0	0	0	0	0	2	672	11	0	0	0	0	0	47	
1289	Staff	5	0	4258	8	0	8	0	0	-2826	0	0	0	0	0	0	2	672	11	0	0	0	0	0	47	
1249	Staff	5	0	5988	16	16	17	56	5988	27366	75	0	10	1	0	5	1	384	13	47	3	22	2	20	47	
1279	Staff	5	0	1285	17	36	17	57	1285	31802	16	0	9	1	0	5	1	384	6	56	2	30	4	20	47	
1158	Student	3	0	13344	14	17	17	60	13344	20950	250	0	5	2	3	9	2	365	19	52	3	26	2	21	47	
1253	Visitor	1	0	4953	16	31	17	54	4953	28273	206	0	5	2	3	9	2	365	6	45	2	20	3	20	47	
1309	Student	3	0	5343	8	0	8	0	0	-2974	0	0	0	0	0	0	2	672	13	0	0	0	0	0	48	
1255	Visitor	1	0	5929	16	33	18	12	5929	28362	247	0	5	2	4	8	1	365	4	47	2	22	3	20	49	
1304	Student	3	0	2355	8	0	8	0	0	-2948	0	0	0	0	0	0	2	672	11	0	0	0	0	0	50	
1311	Student	3	0	1661	8	0	8	0	0	-2985	0	0	0	0	0	0	2	672	9	0	0	0	0	0	50	
1190	Staff	5	0	12264	14	56	18	21	12264	23083	153	0	3	2	2	11	1	386	19	40	2	17	2	19	51	
929	Prin	4	0	8881	8	0	8	0	0	-8	0	0	0	2	0	0	1	672	10	0	0	0	0	0	52	
1307	Student	3	0	13670	8	0	8	0	0	-2968	0	0	0	0	0	0	2	672	12	0	0	0	0	0	53	
1310	Faculty	2	0	5429	8	0	8	0	0	-2984	0	0	0	0	0	0	2	672	4	0	0	0	0	0	53	
1306	Faculty	2	0	8343	8	0	8	0	0	-2963	0	0	0	0	0	0	2	672	7	0	0	0	0	0	53	
1308	Staff	5	0	7244	8	0	8	0	0	-2972	0	0	0	0	0	0	2	672	9	0	0	0	0	0	53	
1313	Student	3	0	8170	8	0	8	0	0	-2988	0	0	0	0	0	0	2	672	8	0	0	0	0	0	53	
1272	Faculty	2	0	4307	17	20	18	32	4307	30981	126	0	5	2	3	9	1	365	5	56	5	26	5	20	53	
1312	Student	3	0	568	8	0	8	0	0	-2986	0	0	0	0	0	0	2	672	3	0	0	0	0	0	53	
1205	Faculty	2	0	10317	15	41	18	33	10317	25651	301	0	12	3	0	4	2	654	10	39	2	18	0	19	53	
1277	Staff	5	0	4347	17	27	18	40	4347	31299	54	0	6	2	2	10	1	365	6	56	3	28	5	20	53	
1292	Student	3	0	2165	18	6	18	42	2165	33479	41	0	5	2	2	10	2	365	16	60	3	31	4	22	53	
1314	Student	3	0	8515	8	0	8	0	0	-2997	0	0	0	0	0	0	2	672	2	0	0	0	0	0	53	
1284	Visitor	1	0	3842	17	34	18	38	3842	31652	160	0	5	2	3	9	1	365	8	55	2	29	4	20	53	
1248	Student	3	0	7387	16	38	18	41	7387	28697	139	0	5	2	3	9	2	365	5	47	2	21	4	20	53	
1227	Student	3	0	10074	15	56	18	44	10074	26359	189	0	8	1	0	3	2	354	12	44	4	18	2	20	53	
1302	Student	3	0	1997	18	24	18	57	1997	34492	37	0	12	3	1	3	1	654	13	57	3	30	2	22	53	
1202	Student	3	0	14043	14	58	18	52	14043	23079	263	0	4	2	5	8	1	386	19	39	2	16	2	19	53	
1246	Student	3	0	9025	16	24	18	55	9025	27921	169	0	6	2	4	8	1	365	8	46	2	21	3	20	53	
1263	Faculty	2	0	7761	16	48	18	57	7761	29117	226	0	9	1	1	4	1	384	4	49	3	22	4	20	53	
1192	Student	3	0	13239	15	21	19	1	13239	24535	248	0	11	3	1	3	2	654	11	38	3	13	2	20	53	
1275	Staff	5	0	6024	17	20	19	0	6024	30880	75	0	8	1	0	3	1	354	6	58	6	27	5	20	53	
1265	Staff	5	0	6792	17	7	19	0	6792	30246	85	0	5	2	4	8	1	365	6	56	4	27	5	20	53	
1243	Student	3	0	10655	16	7	19	4	10655	26883	200	0	9	1	1	4	1	384	12	46	2	22	2	20	53	
1245	Student	3	0	10002	16	22	19	9	10002	27780	188	0	8	1	0	3	2	354	10	46	2	21	3	20	53	
1316	Faculty	2	0	1011	18	56	19	13	1011	36308	29	0	12	3	1	3	2	654	4	61	2	35	2	22	53	
1241	Staff	5	0	11458	16	3	19	14	11458	26655	418	274	9	1	1	4	1	384	11	45	2	21	2	20	53	
1258	Student	3	0	9451	16	42	19	19	9451	28814	177	0	5	2	3	9	1	365	4	46	2	20	4	20	54	
1259	Visitor	1	0	9611	16	46	19	26	9611	29080	400	0	11	3	2	2	1	654	5	47	2	21	4	20	54	
1281	Student	3	0	6783	17	37	19	30	6783	31847	127	0	11	3	1	3	1	654	6	57	2	31	4	20	54	
1225	Student	3	0	13148	15	58	19	37	13148	26475	247	0	6	2	3	9	2	365	11	45	4	19	2	20	54	
1331	Student	3	0	13547	8	0	8	0	0	-3348	0	0	0	0	0	0	2	672	4	0	0	0	0	0	54	
1267	Student	3	0	9056	17	5	19	36	9056	30098	170	0	6	2	2	10	2	365	7	54	4	25	5	20	54	
1300	Faculty	2	0	4719	18	18	19	37	4719	34189	138	0	5	2	3	9	1	365	14	60	3	31	4	22	54	
1323	Staff	5	0	1857	19	7	19	38	1857	36793	23	0	5	2	4	8	1	365	3	63	5	32	4	22	54	
1271	Visitor	1	0	8838	17	14	19	42	8838	30623	368	0	10	1	1	4	1	384	6	56	5	26	5	20	54	
1254	Staff	5	0	12555	16	32	8	0	0	28290	0	0	6	2	3	9	2	365	5	45	2	20	3	20	0	
1261	Staff	5	0	11807	16	57	8	0	0	29675	0	0	6	2	3	9	1	365	7	55	5	26	4	20	0	
1276	Faculty	2	0	10369	17	24	8	0	0	31116	0	0	7	1	1	2	1	354	6	57	5	27	5	20	0	
1278	Visitor	1	0	9328	17	32	8	0	0	31603	0	0	9	1	0	5	1	384	7	56	2	29	5	20	0	
1282	Student	3	0	8525	17	35	19	57	8525	31744	160	0	10	1	1	4	1	384	7	55	2	29	4	20	0	
1285	Student	3	0	14034	17	45	8	0	0	32281	0	0	6	2	5	7	1	365	6	58	1	33	4	20	0	
1286	Student	3	0	12432	17	55	8	0	0	32904	0	0	6	2	2	10	2	365	11	60	3	31	4	22	0	
1288	Staff	5	0	7659	17	46	19	54	7659	32334	96	0	10	1	0	5	1	384	6	58	1	33	4	20	0	
1291	Faculty	2	0	10777	17	60	8	0	0	33138	0	0	5	2	3	9	2	365	11	62	4	32	4	22	0	
1293	Visitor	1	0	10551	18	14	8	0	0	33929	0	0	5	2	3	9	1	365	15	61	3	32	4	22	0	
1294	Visitor	1	0	10768	18	7	8	0	0	33510	0	0	6	2	2	10	1	365	16	60	3	31	4	22	0	
1295	Visitor	1	0	5495	18	13	19	45	5495	33905	229	0	6	2	2	10	1	365	16	61	3	32	4	22	0	
1297	Staff	5	0	11010	17	60	8	0	0	33069	0	0	10	1	1	4	1	384	12	62	4	32	4	22	0	
1301	Faculty	2	0	9870	18	10	8	0	0	33700	0	0	10	1	0	5	1	384	16	60	3	31	4	22	0	
1303	Faculty	2	0	7696	18	37	8	0	0	35293	0	0	6	2	0	12	2	365	5	59	3	31	3	22	0	
1305	Student	3	0	11989	18	27	8	0	0	34672	0	0	12	3	1	3	1	654	11	58	3	31	2	22	0	
1315	Faculty	2	0	9624	18	41	8	0	0	35455	0	0	6	2	1	11	1	365	1	60	3	32	3	22	0	
1317	Student	3	0	10637	18	35	8	0	0	35003	0	0	4	2	11	2	1	386	6	59	3	31	3	22	0	
1318	Student	3	0	10225	18	40	8	0	0	35275	0	0	3	2	12	1	1	386	3	59	3	31	3	22	0	
1319	Faculty	2	0	6894	18	51	8	0	0	35909	0	0	7	1	1	2	1	354	3	62	3	34	3	22	0	
1320	Student	3	0	8880	18	58	8	0	0	36294	0	0	8	1	0	3	1	354	4	63	3	35	3	22	0	
1321	Visitor	1	0	7444	19	0	8	0	0	36410	0	0	5	2	6	6	1	365	2	62	3	34	3	22	0	
1322	Student	3	0	5981	19	11	8	0	0	37097	0	0	5	2	4	8	2	365	3	64	6	32	4	22	0	
1324	Faculty	2	0	6889	18	59	8	0	0	36311	0	0	4	2	11	2	1	386	3	63	3	35	3	22	0	
1325	Faculty	2	0	6588	19	16	8	0	0	37307	0	0	5	2	2	10	1	365	5	63	6	30	5	22	0	
1326	Staff	5	0	10756	19	27	8	0	0	37931	0	0	5	2	3	9	1	365	4	63	5	31	5	22	0	
1327	Student	3	0	5457	19	16	8	0	0	37278	0	0	8	1	1	2	1	354	4	63	6	30	5	22	0	
1328	Staff	5	0	7682	19	33	8	0	0	38269	0	0	5	2	3	9	1	365	3	64	4	31	7	22	0	
1329	Student	3	0	870	19	39	19	53	870	38629	16	0	11	3	3	1	1	654	4	67	4	35	6	22	0	
1330	Faculty	2	0	1297	19	28	19	50	1297	37945	38	0	7	1	0	3	1	354	3	64	5	31	6	22	0	
1333	Staff	5	0	14643	19	33	8	0	0	38219	0	0	9	1	3	2	1	384	3	64	4	31	7	22	0	
1335	Student	3	0	1520	19	50	8	0	0	39204	0	0	9	1	1	4	1	384	2	64	3	33	6	22	0	
1336	Student	3	0	10339	19	44	8	0	0	38836	0	0	9	1	2	3	1	384	3	66	4	34	6	22	0	
1337	Student	3	0	727	19	44	19	56	727	38806	14	0	6	2	3	9	1	365	4	66	4	34	6	22	0	
1338	Student	3	0	4267	8	0	8	0	0	-3436	0	0	0	0	0	0	2	672	0	0	0	0	0	0	0	
1339	Visitor	1	0	3812	19	56	8	0	0	39525	0	0	6	2	3	9	1	365	2	66	5	32	7	22	0	
1340	Visitor	1	0	4077	19	50	8	0	0	39123	0	0	5	2	4	8	1	365	3	64	3	33	6	22	0	
1341	Staff	5	0	10990	8	0	8	0	0	-3474	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1342	Student	3	0	7916	8	0	8	0	0	-3514	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1343	Student	3	0	563	8	0	8	0	0	-3518	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1345	Student	3	0	7411	8	0	8	0	0	-3562	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1346	Faculty	2	0	9612	8	0	8	0	0	-3592	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1347	Visitor	1	0	6901	8	0	8	0	0	-3599	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
940	Staff	5	0	514	8	45	8	53	514	2587	6	0	8	1	0	3	1	354	9	87	10	47	8	22	0	
947	Student	3	0	727	8	55	9	7	727	3165	14	0	6	2	6	6	1	365	14	82	9	43	8	22	0	
935	Staff	5	0	3002	8	35	9	25	3002	2005	38	0	8	1	2	1	1	354	6	94	13	51	8	22	1	
948	Student	3	0	1582	8	58	9	25	1582	3342	30	0	6	2	5	7	1	365	13	80	8	42	8	22	1	
986	Faculty	2	0	1124	8	0	8	0	0	-359	0	0	0	0	0	0	2	672	14	0	0	0	0	0	1	
982	Faculty	2	0	7328	8	0	8	0	0	-342	0	0	0	0	0	0	2	672	16	0	0	0	0	0	1	
983	Visitor	1	0	3721	8	0	8	0	0	-346	0	0	0	0	0	0	2	672	16	0	0	0	0	0	1	
992	Student	3	0	12491	8	0	8	0	0	-408	0	0	0	0	0	0	2	672	15	0	0	0	0	0	1	
960	Visitor	1	0	1780	9	8	9	38	1780	3862	74	0	9	1	0	5	1	384	16	71	4	37	8	22	1	
933	Student	3	0	5013	8	29	9	53	5013	1703	94	0	7	1	1	2	1	354	2	95	14	51	8	22	2	
995	Student	3	0	8139	8	0	8	0	0	-433	0	0	0	0	0	0	2	672	11	0	0	0	0	0	2	
945	Staff	5	0	3615	8	51	9	51	3615	2934	45	0	10	1	4	1	1	384	12	84	9	45	8	22	2	
937	Student	3	0	4307	8	43	9	55	4307	2492	81	0	5	2	10	2	1	365	8	89	11	48	8	22	2	
968	Visitor	1	0	2399	9	17	9	57	2399	4361	100	0	10	1	1	4	1	384	12	66	2	34	8	22	2	
1004	Visitor	1	0	6235	8	0	8	0	0	-494	0	0	0	0	0	0	2	672	13	0	0	0	0	0	2	
1000	Faculty	2	0	8408	8	0	8	0	0	-476	0	0	0	0	0	0	2	672	10	0	0	0	0	0	2	
973	Faculty	2	0	2242	9	37	10	14	2242	5503	65	0	6	2	1	11	1	365	16	59	2	27	8	22	2	
997	Student	3	0	940	9	55	10	10	940	6418	18	0	3	2	10	3	1	386	14	52	5	21	4	22	2	
1002	Faculty	2	0	613	10	5	10	15	613	7018	18	0	8	1	0	3	1	354	12	46	2	18	4	22	2	
985	Visitor	1	0	1938	9	50	10	22	1938	6223	81	0	11	3	2	2	2	654	15	54	3	23	6	22	4	
942	Student	3	0	5661	8	49	10	23	5661	2802	106	0	8	1	0	3	1	354	10	85	10	45	8	22	4	
943	Faculty	2	0	5392	8	48	10	18	5392	2753	157	0	6	2	6	6	1	365	10	85	10	45	8	22	4	
957	Faculty	2	0	4337	9	9	10	21	4337	3941	126	0	5	2	4	8	1	365	15	69	3	36	8	22	4	
1020	Faculty	2	0	9365	8	0	8	0	0	-591	0	0	0	0	0	0	2	672	10	0	0	0	0	0	4	
1025	Staff	5	0	772	8	0	8	0	0	-622	0	0	0	0	0	0	2	672	10	0	0	0	0	0	4	
939	Staff	5	0	6493	8	45	10	33	6493	2598	81	0	7	1	0	3	1	354	8	87	10	47	8	22	4	
998	Student	3	0	1918	10	1	10	33	1918	6813	36	0	4	2	5	8	1	386	14	49	4	19	4	22	4	
954	Student	3	0	5882	8	59	10	37	5882	3333	110	0	9	1	3	2	1	384	13	79	7	42	8	22	4	
1009	Faculty	2	0	2132	10	13	10	49	2132	7479	62	0	3	2	6	7	1	386	12	44	2	16	4	22	4	
955	Faculty	2	0	5900	9	2	10	40	5900	3520	172	0	9	1	3	2	1	384	13	76	7	39	8	22	4	
932	Faculty	2	0	8100	8	31	10	46	8100	1800	236	0	6	2	10	2	1	365	2	95	14	51	8	22	4	
979	Student	3	0	3695	9	46	10	48	3695	6040	69	0	11	3	2	2	2	654	14	56	3	25	6	22	5	
969	Visitor	1	0	5726	9	25	11	1	5726	4835	239	0	6	2	0	12	1	365	17	61	1	30	8	22	5	
1033	Staff	5	0	930	10	41	10	57	930	8970	12	0	8	1	1	2	1	354	8	44	5	15	2	22	5	
1036	Faculty	2	0	10442	8	0	8	0	0	-745	0	0	0	0	0	0	2	672	9	0	0	0	0	0	5	
988	Visitor	1	0	3825	9	56	11	0	3825	6617	159	0	12	3	2	2	2	654	15	53	5	22	4	22	5	
1021	Faculty	2	0	2305	10	28	11	6	2305	8275	67	0	6	2	2	10	1	365	9	47	3	17	5	22	5	
984	Visitor	1	0	4421	9	30	10	44	4421	5066	184	0	4	2	11	2	1	386	17	61	2	29	8	22	5	
1017	Student	3	0	1727	10	34	11	3	1727	8677	32	0	12	3	0	4	2	654	12	44	4	16	2	22	5	
956	Student	3	0	6501	9	13	11	2	6501	4199	122	0	6	2	4	8	1	365	14	67	2	35	8	22	5	
1045	Visitor	1	0	107	11	8	11	10	107	10440	4	0	5	2	4	8	1	365	9	46	4	16	4	22	5	
1026	Staff	5	0	1909	10	29	11	1	1909	8326	24	0	5	2	3	9	1	365	9	46	3	17	4	22	5	
951	Staff	5	0	7490	8	58	11	2	7490	3277	94	0	10	1	3	2	1	384	13	81	8	43	8	22	5	
959	Visitor	1	0	6589	9	15	11	5	6589	4288	275	0	5	2	2	10	1	365	12	66	2	34	8	22	5	
952	Visitor	1	0	8365	8	57	11	17	8365	3241	349	0	5	2	8	4	1	365	14	81	8	43	8	22	5	
1012	Visitor	1	0	2984	10	18	11	8	2984	7747	124	0	3	2	6	7	1	386	12	44	2	16	4	22	5	
966	Faculty	2	0	6863	9	14	11	8	6863	4179	200	0	10	1	1	4	1	384	14	66	2	34	8	22	5	
1027	Visitor	1	0	555	11	4	11	14	555	10426	23	0	11	3	2	2	2	654	10	45	4	15	4	22	5	
1006	Faculty	2	0	4593	10	1	11	18	4593	6758	134	0	7	1	0	3	1	354	15	50	4	20	4	22	6	
1040	Student	3	0	1227	11	5	11	25	1227	10315	23	0	4	2	3	10	1	386	9	45	4	15	4	22	6	
1028	Student	3	0	1648	10	51	11	19	1648	9636	31	0	6	2	1	11	2	365	9	44	3	16	3	22	6	
