Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
937	Student	3	0	3381	8	42	9	38	3381	2435	63	0	10	1	3	2	1	384	9	84	8	46	8	22	3	
947	Staff	5	0	3508	8	50	9	49	3508	2885	44	0	6	2	5	7	1	365	8	79	5	44	8	22	3	
974	Student	3	0	9562	8	0	8	0	0	-356	0	0	0	0	0	0	2	672	11	0	0	0	0	0	3	
979	Student	3	0	1464	8	0	8	0	0	-389	0	0	0	0	0	0	2	672	11	0	0	0	0	0	3	
938	Faculty	2	0	3961	8	36	9	42	3961	2091	116	0	9	1	4	1	1	384	9	90	11	49	8	22	3	
953	Staff	5	0	1500	9	16	9	41	1500	4421	19	0	5	2	9	3	2	365	8	74	3	41	8	22	3	
957	Student	3	0	3202	9	3	9	56	3202	3589	60	0	10	1	1	4	1	384	8	80	5	45	8	22	3	
954	Faculty	2	0	4039	8	58	10	6	4039	3333	118	0	6	2	5	7	1	365	8	79	4	45	8	22	3	
976	Faculty	2	0	1784	9	42	10	12	1784	5742	52	0	5	2	5	7	1	365	9	69	3	36	8	22	4	
935	Staff	5	0	5004	8	29	9	52	5004	1682	63	0	6	2	9	3	1	365	7	92	12	50	8	22	4	
936	Staff	5	0	4647	8	33	9	51	4647	1942	58	0	6	2	10	2	1	365	10	93	12	51	8	22	4	
991	Staff	5	0	1147	10	4	10	23	1147	6954	14	0	6	2	4	8	1	365	12	65	3	32	8	22	4	
1001	Visitor	1	0	8202	8	0	8	0	0	-566	0	0	0	0	0	0	2	672	6	0	0	0	0	0	4	
932	Student	3	0	6593	8	28	10	18	6593	1631	124	0	8	1	0	3	1	354	7	93	12	51	8	22	4	
997	Staff	5	0	878	10	8	10	23	878	7138	11	0	4	2	10	3	1	386	11	64	3	31	8	22	4	
983	Student	3	0	868	10	12	10	26	868	7489	16	0	5	2	1	11	2	365	9	61	2	29	8	22	4	
961	Staff	5	0	4731	9	9	10	28	4731	3904	59	0	9	1	2	3	1	384	9	75	3	42	8	22	4	
967	Staff	5	0	4268	9	21	10	33	4268	4597	53	0	9	1	1	4	1	384	8	72	2	40	8	22	4	
933	Student	3	0	8131	8	31	10	46	8131	1810	152	0	8	1	0	3	1	354	9	93	12	51	8	22	4	
929	Visitor	1	0	8721	8	19	10	44	8721	1119	363	0	7	1	2	1	1	354	5	98	15	53	8	22	4	
1006	Student	3	0	320	10	32	10	38	320	8502	6	0	6	2	3	9	1	365	7	61	4	28	7	22	4	
998	Student	3	0	2335	10	12	10	51	2335	7391	44	0	4	2	10	3	1	386	7	61	2	29	8	22	4	
1013	Student	3	0	3447	8	0	8	0	0	-704	0	0	0	0	0	0	2	672	2	0	0	0	0	0	4	
956	Faculty	2	0	6688	8	59	10	51	6688	3390	195	0	10	1	1	4	1	384	8	79	4	45	8	22	4	
940	Student	3	0	7001	8	35	10	32	7001	2016	131	0	5	2	11	1	1	365	10	91	11	50	8	22	4	
984	Staff	5	0	2755	10	2	10	48	2755	6891	34	0	5	2	1	11	1	365	14	65	3	32	8	22	4	
950	Student	3	0	7959	8	53	11	6	7959	3040	149	0	10	1	1	4	1	384	6	79	4	45	8	22	4	
1017	Faculty	2	0	1523	10	52	11	17	1523	9561	44	0	9	1	0	5	1	384	9	57	3	25	7	22	4	
1029	Visitor	1	0	36	11	20	11	20	36	11090	2	0	4	2	8	5	1	386	2	55	3	23	7	22	4	
943	Faculty	2	0	9853	8	43	11	27	9853	2462	287	0	7	1	0	3	1	354	9	84	8	46	8	22	4	
944	Faculty	2	0	9818	8	46	11	30	9818	2645	286	0	7	1	0	3	1	354	8	83	7	46	8	22	4	
995	Faculty	2	0	5312	10	3	11	31	5312	6839	155	0	3	2	12	1	1	386	12	65	3	32	8	22	4	
1022	Visitor	1	0	2257	10	57	11	35	2257	9847	94	0	8	1	1	2	1	354	7	58	3	26	7	22	4	
996	Student	3	0	4755	10	17	11	36	4755	7659	89	0	3	2	9	4	1	386	6	59	2	28	7	22	4	
964	Student	3	0	6835	9	37	11	31	6835	5551	128	0	6	2	2	10	2	365	7	69	2	37	8	22	4	
966	Visitor	1	0	7474	9	30	11	35	7474	5135	311	0	6	2	2	10	1	365	8	70	2	38	8	22	4	
959	Student	3	0	8977	9	13	11	43	8977	4171	168	0	9	1	2	3	1	384	10	73	3	40	8	22	4	
960	Faculty	2	0	9313	9	8	11	44	9313	3884	272	0	5	2	10	2	1	365	9	76	3	43	8	22	4	
955	Visitor	1	0	9861	9	3	11	47	9861	3608	411	0	6	2	5	7	1	365	9	80	5	45	8	22	4	
1051	Visitor	1	0	6823	8	0	8	0	0	-1141	0	0	0	0	0	0	2	672	4	0	0	0	0	0	4	
969	Visitor	1	0	9633	9	29	12	10	9633	5067	401	0	6	2	3	9	2	365	8	71	2	39	8	22	4	
992	Student	3	0	5867	10	25	12	3	5867	8216	110	0	6	2	5	7	2	365	6	61	3	29	7	22	4	
999	Student	3	0	6692	10	21	12	12	6692	7902	125	0	3	2	9	4	1	386	7	60	3	28	7	22	4	
1043	Student	3	0	1516	12	9	12	35	1516	13925	28	0	6	2	1	11	2	365	8	51	3	20	6	22	4	
971	Student	3	0	11410	9	25	12	35	11410	4775	214	0	5	2	8	4	1	365	10	73	2	41	8	22	4	
970	Visitor	1	0	10620	9	22	12	19	10620	4622	442	0	10	1	0	5	1	384	8	72	2	40	8	22	4	
987	Student	3	0	8637	10	5	12	29	8637	7052	162	0	5	2	1	11	1	365	12	64	3	31	8	22	4	
1009	Student	3	0	5443	10	58	12	29	5443	10018	102	0	6	2	1	11	2	365	6	58	3	26	7	22	4	
1014	Faculty	2	0	5339	11	1	12	30	5339	10151	156	0	13	2	2	1	1	579	3	56	3	24	7	22	4	
1036	Staff	5	0	4188	11	45	12	55	4188	12524	52	0	4	2	7	6	1	386	6	57	5	23	7	22	5	
1003	Student	3	0	8500	10	22	12	44	8500	7943	159	0	4	2	9	4	1	386	5	59	3	27	7	22	5	
1067	Student	3	0	9345	8	0	8	0	0	-1349	0	0	0	0	0	0	2	672	9	0	0	0	0	0	6	
994	Staff	5	0	10080	10	2	12	50	10080	6833	126	0	10	1	1	4	1	384	13	65	3	32	8	22	6	
1057	Student	3	0	2404	12	25	13	5	2404	14701	45	0	0	4	10	1	1	672	2	49	1	21	6	21	6	
958	Staff	5	0	13045	9	11	12	48	13045	4036	163	0	6	2	3	9	1	365	10	74	3	41	8	22	7	
1011	Faculty	2	0	7776	10	40	12	49	7776	8897	227	0	6	2	0	12	1	365	9	59	4	26	7	22	7	
982	Student	3	0	10797	10	9	13	9	10797	7308	202	0	5	2	1	11	2	365	10	63	3	30	8	22	7	
978	Student	3	0	11301	9	50	12	58	11301	6208	212	0	5	2	3	9	2	365	9	69	4	35	8	22	7	
1012	Visitor	1	0	8397	10	41	13	1	8397	8950	350	0	9	1	1	4	1	384	8	58	3	26	7	22	7	
963	Staff	5	0	12923	9	25	13	1	12923	4858	162	0	6	2	4	8	1	365	9	73	2	41	8	22	7	
1069	Student	3	0	8581	8	0	8	0	0	-1366	0	0	0	0	0	0	2	672	11	0	0	0	0	0	7	
1030	Student	3	0	5933	11	22	13	1	5933	11216	111	0	10	1	0	5	1	384	1	55	2	24	7	22	7	
1002	Faculty	2	0	9872	10	21	13	5	9872	7879	288	0	10	1	0	5	1	384	6	60	3	28	7	22	7	
1025	Staff	5	0	7389	11	7	13	10	7389	10378	92	0	8	1	0	3	1	354	3	56	3	24	7	22	7	
1071	Student	3	0	5091	8	0	8	0	0	-1380	0	0	0	0	0	0	2	672	10	0	0	0	0	0	7	
977	Student	3	0	12634	9	50	13	20	12634	6199	237	0	5	2	3	9	2	365	10	69	4	35	8	22	7	
975	Student	3	0	13862	9	34	13	25	13862	5276	260	0	5	2	6	6	1	365	9	69	2	37	8	22	7	
1008	Student	3	0	9052	10	55	13	26	9052	9841	170	0	6	2	1	11	2	365	8	59	3	27	7	22	7	
1019	Student	3	0	8868	10	60	13	28	8868	10038	166	0	3	2	7	6	1	386	5	57	3	25	7	22	7	
1050	Faculty	2	0	4476	12	7	13	21	4476	13671	131	0	7	1	1	2	1	354	6	51	3	20	6	22	7	
1041	Visitor	1	0	3762	12	18	13	21	3762	14487	157	0	6	2	1	11	2	365	6	51	2	21	6	22	7	
1066	Staff	5	0	1570	12	46	13	12	1570	15817	20	0	6	2	2	10	1	365	7	52	1	24	6	21	7	
1007	Student	3	0	9563	10	45	13	24	9563	9220	179	0	6	2	1	11	1	365	10	57	2	26	7	22	7	
1026	Visitor	1	0	9172	11	6	13	39	9172	10346	382	0	4	2	9	4	1	386	3	55	2	24	7	22	7	
1054	Faculty	2	0	3718	12	23	13	25	3718	14641	108	0	9	1	0	5	1	384	5	50	1	21	6	22	7	
1079	Faculty	2	0	944	13	26	13	41	944	18044	28	0	4	2	5	8	1	386	7	55	3	26	4	22	7	
1016	Staff	5	0	9586	10	53	13	33	9586	9684	120	0	3	2	7	6	1	386	9	58	4	25	7	22	7	
988	Staff	5	0	13200	9	52	13	32	13200	6247	1270	1000	9	1	1	4	1	384	9	67	3	34	8	22	7	
1031	Staff	5	0	8023	11	29	13	43	8023	11605	100	0	10	1	0	5	1	384	6	56	3	24	7	22	7	
1055	Faculty	2	0	4554	12	29	13	45	4554	14959	133	0	9	1	0	5	1	384	2	49	1	21	6	21	9	
1070	Staff	5	0	2037	13	13	13	47	2037	17406	25	0	6	2	2	10	2	365	10	55	5	24	4	22	9	
1020	Visitor	1	0	10792	10	53	13	53	10792	9605	450	0	8	1	2	1	1	354	10	58	4	25	7	22	10	
1097	Visitor	1	0	6861	8	0	8	0	0	-1619	0	0	0	0	0	0	2	672	12	0	0	0	0	0	11	
1035	Student	3	0	8316	11	43	14	1	8316	12383	156	0	7	1	2	1	2	354	8	56	4	23	7	22	11	
1102	Staff	5	0	1756	8	0	8	0	0	-1647	0	0	0	0	0	0	2	672	12	0	0	0	0	0	11	
1105	Visitor	1	0	7435	8	0	8	0	0	-1657	0	0	0	0	0	0	2	672	10	0	0	0	0	0	12	
1000	Student	3	0	13865	10	12	14	3	13865	7366	260	0	3	2	10	3	1	386	8	61	2	29	8	22	12	
993	Staff	5	0	14771	10	1	14	7	14771	6786	185	0	4	2	12	1	1	386	14	64	3	31	8	22	13	
1110	Student	3	0	7111	8	0	8	0	0	-1697	0	0	0	0	0	0	2	672	9	0	0	0	0	0	13	
1114	Faculty	2	0	600	14	9	14	19	600	20394	18	0	3	2	9	4	1	386	12	49	2	22	3	22	13	
1056	Staff	5	0	7357	12	18	14	20	7357	14281	92	0	6	2	1	11	1	365	8	52	3	21	6	22	14	
1112	Staff	5	0	5114	8	0	8	0	0	-1709	0	0	0	0	0	0	2	672	7	0	0	0	0	0	14	
990	Staff	5	0	14544	10	17	14	19	14544	7726	182	0	11	3	3	1	1	654	5	59	2	28	7	22	14	
1120	Staff	5	0	14232	8	0	8	0	0	-1793	0	0	0	0	0	0	2	672	7	0	0	0	0	0	14	
1119	Student	3	0	6291	8	0	8	0	0	-1776	0	0	0	0	0	0	2	672	9	0	0	0	0	0	14	
1122	Student	3	0	9186	8	0	8	0	0	-1802	0	0	0	0	0	0	2	672	8	0	0	0	0	0	14	
1072	Student	3	0	4540	13	7	14	22	4540	17019	85	0	6	2	2	10	1	365	9	55	4	25	4	22	14	
1033	Visitor	1	0	9059	11	54	14	25	9059	13066	377	0	6	2	2	10	2	365	6	56	5	23	6	22	14	
1099	Faculty	2	0	1790	13	56	14	26	1790	19751	52	0	9	1	1	4	1	384	13	51	2	23	4	22	14	
1048	Student	3	0	8701	12	12	14	37	8701	14057	163	0	4	2	5	8	1	386	7	52	3	21	6	22	14	
1042	Faculty	2	0	9577	11	46	14	25	9577	12514	279	0	6	2	2	10	1	365	5	57	5	23	7	22	14	
1039	Student	3	0	9732	11	45	14	27	9732	12491	182	0	5	2	3	9	1	365	7	57	5	23	7	22	14	
1108	Faculty	2	0	1562	14	3	14	29	1562	20085	46	0	6	2	1	11	1	365	12	51	3	22	4	22	14	
1091	Staff	5	0	3709	13	37	14	39	3709	18639	46	0	5	2	3	9	1	365	9	55	2	27	4	22	14	
1084	Student	3	0	3950	13	29	14	34	3950	18183	74	0	10	1	0	5	1	384	10	58	3	29	4	22	14	
1049	Student	3	0	9261	12	5	14	40	9261	13602	174	0	8	1	0	3	1	354	6	51	3	20	6	22	14	
1094	Faculty	2	0	2281	14	1	14	39	2281	20063	67	0	6	2	1	11	1	365	12	51	2	23	4	22	15	
1121	Student	3	0	2172	14	16	14	52	2172	20780	41	0	4	2	5	8	1	386	8	46	1	20	3	22	16	
1021	Student	3	0	13248	11	0	14	41	13248	10035	248	0	4	2	10	3	1	386	4	57	3	25	7	22	16	
1010	Student	3	0	14088	10	47	14	42	14088	9354	1740	1370	9	1	0	5	1	384	9	58	3	26	7	22	16	
1088	Visitor	1	0	3546	13	40	14	40	3546	18865	148	0	6	2	2	10	1	365	10	53	1	26	4	22	17	
1144	Staff	5	0	52	14	49	14	50	52	22591	1	0	6	2	4	8	1	365	10	53	2	25	4	22	17	
1138	Student	3	0	14224	8	0	8	0	0	-1922	0	0	0	0	0	0	2	672	13	0	0	0	0	0	18	
1134	Staff	5	0	9043	8	0	8	0	0	-1900	0	0	0	0	0	0	2	672	13	0	0	0	0	0	18	
1045	Faculty	2	0	10629	11	52	14	50	10629	12874	310	0	5	2	3	9	1	365	5	56	5	23	6	22	18	
1096	Student	3	0	4205	13	43	14	53	4205	18977	79	0	9	1	1	4	1	384	11	53	1	26	4	22	19	
1145	Faculty	2	0	8940	8	0	8	0	0	-1952	0	0	0	0	0	0	2	672	10	0	0	0	0	0	19	
1059	Staff	5	0	9221	12	25	14	59	9221	14659	115	0	10	1	0	5	1	384	3	49	1	21	6	21	19	
1074	Faculty	2	0	6723	13	18	15	10	6723	17652	196	0	5	2	3	9	2	365	9	54	5	23	4	22	19	
1078	Visitor	1	0	6641	13	20	15	10	6641	17691	277	0	4	2	5	8	1	386	8	53	4	23	4	22	19	
1148	Visitor	1	0	5312	8	0	8	0	0	-1978	0	0	0	0	0	0	2	672	11	0	0	0	0	0	19	
1146	Visitor	1	0	3824	8	0	8	0	0	-1961	0	0	0	0	0	0	2	672	10	0	0	0	0	0	20	
1065	Staff	5	0	8588	12	46	15	9	8588	15823	107	0	5	2	3	9	1	365	8	52	1	24	6	21	22	
1092	Faculty	2	0	5090	13	37	15	2	5090	18641	148	0	9	1	2	3	1	384	8	55	2	27	4	22	22	
1153	Staff	5	0	349	15	4	15	10	349	23448	4	0	9	1	0	5	1	384	12	51	2	23	4	22	22	
1137	Faculty	2	0	1651	14	46	15	14	1651	22455	48	0	10	1	0	5	1	384	9	54	2	26	4	22	22	
1083	Staff	5	0	6366	13	33	15	19	6366	18463	80	0	7	1	0	3	2	354	10	57	3	28	4	22	22	
1037	Staff	5	0	13872	11	35	15	26	13872	11885	173	0	5	2	4	8	1	365	7	56	4	23	7	22	22	
1044	Staff	5	0	12379	11	54	15	21	12379	13021	155	0	11	3	2	2	1	654	5	56	5	23	6	22	22	
1127	Faculty	2	0	2038	14	43	15	17	2038	22349	59	0	9	1	1	4	1	384	9	55	2	27	4	22	22	
1158	Faculty	2	0	3862	8	0	8	0	0	-2016	0	0	0	0	0	0	2	672	9	0	0	0	0	0	22	
1161	Visitor	1	0	7221	8	0	8	0	0	-2075	0	0	0	0	0	0	2	672	8	0	0	0	0	0	22	
1076	Faculty	2	0	6782	13	23	15	16	6782	17944	198	0	5	2	4	8	1	365	8	55	4	25	4	22	22	
1162	Student	3	0	8713	8	0	8	0	0	-2084	0	0	0	0	0	0	2	672	8	0	0	0	0	0	22	
1073	Staff	5	0	8660	12	59	15	23	8660	16543	108	0	10	1	0	5	1	384	9	52	1	26	4	21	22	
1068	Visitor	1	0	8632	13	2	15	26	8632	16747	360	0	11	3	0	4	1	654	8	54	2	27	4	21	22	
1155	Staff	5	0	1055	15	9	15	27	1055	23749	13	0	9	1	1	4	1	384	11	50	3	21	4	22	22	
1104	Staff	5	0	6205	13	51	15	34	6205	19389	78	0	3	2	11	2	1	386	12	54	2	26	4	22	22	
1100	Staff	5	0	5743	13	52	15	27	5743	19456	72	0	10	1	0	5	1	384	11	51	1	24	4	22	22	
1034	Student	3	0	13762	11	40	15	30	13762	12241	258	0	4	2	7	6	1	386	9	58	5	24	7	22	22	
1124	Staff	5	0	3479	14	35	15	33	3479	21867	43	0	4	2	4	9	1	386	10	50	0	24	4	22	22	
1060	Staff	5	0	9994	12	49	15	35	9994	16086	125	0	5	2	3	9	2	365	7	52	1	24	6	21	22	
1170	Visitor	1	0	76	15	46	15	47	76	25801	3	0	4	2	6	7	1	386	6	55	4	24	5	22	22	
1141	Faculty	2	0	3111	15	4	15	56	3111	23509	91	0	6	2	3	9	2	365	11	51	2	23	4	22	22	
1117	Staff	5	0	6092	14	20	16	1	6092	21022	76	0	4	2	4	9	1	386	7	46	1	20	3	22	22	
1106	Visitor	1	0	7492	13	57	16	1	7492	19734	312	0	3	2	10	3	1	386	12	51	2	23	4	22	22	
1109	Visitor	1	0	7848	14	0	16	11	7848	19921	327	0	4	2	6	7	1	386	12	51	2	23	4	22	22	
1180	Visitor	1	0	118	16	10	16	12	118	27111	5	0	3	2	6	7	1	386	3	55	2	26	5	22	22	
1075	Staff	5	0	10879	13	16	16	18	10879	17543	136	0	6	2	2	10	1	365	10	54	5	23	4	22	22	
1052	Staff	5	0	13921	12	18	16	10	13921	14358	174	0	4	2	5	8	1	386	7	51	2	21	6	22	22	
1139	Student	3	0	5725	14	44	16	20	5725	22336	107	0	6	2	6	6	1	365	9	55	2	27	4	22	22	
1077	Faculty	2	0	10585	13	25	16	21	10585	18034	309	0	6	2	4	8	1	365	7	55	3	26	4	22	22	
1115	Visitor	1	0	7277	14	9	16	11	7277	20411	303	0	3	2	9	4	1	386	11	48	2	21	3	22	22	
1166	Visitor	1	0	1528	15	36	16	1	1528	25176	64	0	4	2	8	5	1	386	7	60	6	27	5	22	22	
1081	Faculty	2	0	10339	13	24	16	16	10339	17917	302	0	7	1	1	2	1	354	7	55	4	25	4	22	22	
1093	Visitor	1	0	9051	13	43	16	14	9051	19017	377	0	5	2	3	9	1	365	10	54	2	26	4	22	22	
1062	Student	3	0	12250	12	58	16	22	12250	16594	230	0	11	3	0	4	1	654	10	53	1	27	4	21	22	
1089	Student	3	0	10237	13	37	16	27	10237	18624	192	0	8	1	0	3	1	354	10	56	2	28	4	22	22	
1095	Student	3	0	9249	13	49	16	23	9249	19340	173	0	6	2	2	10	1	365	13	54	2	26	4	22	22	
1143	Staff	5	0	5579	14	57	16	30	5579	23053	70	0	5	2	4	8	1	365	14	55	3	26	4	22	22	
1171	Visitor	1	0	3439	15	34	16	31	3439	25067	143	0	8	1	0	3	1	354	8	60	7	26	5	22	22	
1082	Student	3	0	9168	13	57	16	30	9168	19926	172	0	6	2	1	11	2	365	12	51	2	23	4	22	22	
1118	Student	3	0	8390	14	11	16	31	8390	20519	157	0	8	1	0	3	1	354	9	48	1	22	3	22	22	
1126	Visitor	1	0	7508	14	30	16	35	7508	21563	313	0	3	2	8	5	1	386	7	53	2	25	4	22	22	
1164	Student	3	0	4666	15	18	16	36	4666	24186	87	0	9	1	1	4	1	384	9	54	4	24	4	22	22	
1150	Student	3	0	5445	15	0	16	31	5445	23239	102	0	6	2	3	9	1	365	12	54	4	24	4	22	22	
1188	Faculty	2	0	223	16	33	16	36	223	28315	6	0	5	2	5	7	1	365	6	65	5	32	6	22	22	
1136	Visitor	1	0	7270	14	39	16	40	7270	22031	303	0	6	2	5	7	1	365	9	51	1	24	4	22	22	
1175	Visitor	1	0	4620	15	51	17	8	4620	26066	193	0	3	2	7	6	1	386	5	54	3	24	5	22	22	
1178	Visitor	1	0	3926	15	54	16	60	3926	26188	164	0	10	1	1	4	1	384	4	53	2	24	5	22	22	
1154	Staff	5	0	6930	15	3	16	59	6930	23382	87	0	5	2	2	10	1	365	13	51	2	23	4	22	22	
1098	Student	3	0	10641	14	6	17	3	10641	20331	200	0	12	3	3	1	2	654	12	50	3	22	3	22	22	
1157	Visitor	1	0	5846	15	26	17	4	5846	24775	244	0	12	3	2	2	1	654	8	57	6	24	5	22	22	
1192	Staff	5	0	1525	16	45	17	11	1525	29035	19	0	7	1	1	2	1	354	8	63	6	29	6	22	23	
1132	Student	3	0	8618	14	43	17	6	8618	22263	162	0	5	2	4	8	1	365	10	53	1	26	4	22	23	
1182	Faculty	2	0	4012	16	15	17	21	4012	27311	117	0	5	2	6	6	1	365	1	57	2	28	5	22	23	
1085	Student	3	0	13447	13	34	17	18	13447	18494	1460	1103	10	1	0	5	1	384	9	57	3	28	4	22	23	
1206	Staff	5	0	9858	8	0	8	0	0	-2613	0	0	0	0	0	0	2	672	13	0	0	0	0	0	24	
1173	Faculty	2	0	6993	15	38	17	35	6993	25279	204	0	3	2	8	5	1	386	6	59	5	27	5	22	24	
1198	Student	3	0	1972	16	54	17	27	1972	29491	37	0	8	1	2	1	1	354	9	61	5	28	6	22	24	
1216	Visitor	1	0	1034	8	0	8	0	0	-2722	0	0	0	0	0	0	2	672	17	0	0	0	0	0	24	
1207	Student	3	0	1133	17	8	17	27	1133	30252	21	0	5	2	4	8	1	365	6	58	1	28	7	22	24	
1209	Staff	5	0	976	17	7	17	24	976	30202	12	0	10	1	0	5	1	384	7	58	1	28	7	22	24	
1200	Visitor	1	0	2121	16	56	17	31	2121	29574	88	0	6	2	3	9	1	365	9	60	4	28	6	22	24	
1123	Student	3	0	11651	14	25	17	39	11651	21308	218	0	3	2	8	5	1	386	8	48	1	21	4	22	24	
1224	Student	3	0	6814	8	0	8	0	0	-2762	0	0	0	0	0	0	2	672	17	0	0	0	0	0	24	
1210	Staff	5	0	1714	17	12	17	41	1714	30509	21	0	10	1	0	5	1	384	6	60	2	29	7	22	24	
1196	Visitor	1	0	2485	16	49	17	31	2485	29208	104	0	5	2	3	9	1	365	9	63	6	29	6	22	27	
1212	Faculty	2	0	942	17	25	17	41	942	31199	27	0	5	2	3	9	2	365	13	59	2	28	7	22	27	
1244	Student	3	0	6040	8	0	8	0	0	-2880	0	0	0	0	0	0	2	672	14	0	0	0	0	0	28	
1193	Student	3	0	4681	16	48	18	6	4681	29152	88	0	5	2	3	9	1	365	9	62	6	28	6	22	28	
1225	Visitor	1	0	10032	8	0	8	0	0	-2769	0	0	0	0	0	0	2	672	16	0	0	0	0	0	29	
1239	Faculty	2	0	1967	8	0	8	0	0	-2833	0	0	0	0	0	0	2	672	15	0	0	0	0	0	29	
1159	Student	3	0	9504	15	22	18	0	9504	24447	178	0	9	1	1	4	1	384	7	56	5	24	5	22	29	
1238	Staff	5	0	8586	8	0	8	0	0	-2833	0	0	0	0	0	0	2	672	14	0	0	0	0	0	29	
1116	Student	3	0	14147	14	8	18	4	14147	20343	1766	1395	7	1	0	3	1	354	12	49	2	22	3	22	29	
1197	Student	3	0	3347	16	53	17	48	3347	29410	63	0	5	2	3	9	1	365	9	62	5	29	6	22	29	
1129	Student	3	0	12710	14	37	18	9	12710	21938	1140	796	9	1	0	5	1	384	10	51	1	24	4	22	29	
1246	Faculty	2	0	4649	8	0	8	0	0	-2896	0	0	0	0	0	0	2	672	14	0	0	0	0	0	29	
1204	Faculty	2	0	4363	16	58	18	11	4363	29716	127	0	8	1	0	3	1	354	9	59	3	28	6	22	30	
1160	Staff	5	0	9712	15	28	18	10	9712	24831	121	0	6	2	1	11	1	365	8	60	8	25	5	22	30	
1176	Faculty	2	0	7935	15	60	18	12	7935	26564	231	0	4	2	6	7	1	386	2	53	2	24	5	22	30	
1251	Visitor	1	0	2274	8	0	8	0	0	-2927	0	0	0	0	0	0	2	672	11	0	0	0	0	0	30	
1194	Visitor	1	0	5568	16	51	18	24	5568	29336	232	0	6	2	4	8	1	365	9	63	6	29	6	22	30	
1174	Staff	5	0	8927	15	48	18	17	8927	25872	112	0	9	1	0	5	1	384	5	54	4	23	5	22	30	
1256	Staff	5	0	5339	8	0	8	0	0	-2957	0	0	0	0	0	0	2	672	4	0	0	0	0	0	30	
1152	Student	3	0	11300	15	19	18	27	11300	24317	212	0	6	2	1	11	2	365	8	54	4	24	4	22	30	
1211	Faculty	2	0	3198	17	24	18	17	3198	31122	93	0	5	2	4	8	1	365	13	60	2	29	7	22	30	
1205	Student	3	0	4406	17	5	18	19	4406	30121	83	0	7	1	0	3	1	354	6	58	2	27	7	22	30	
1258	Student	3	0	10407	8	0	8	0	0	-2964	0	0	0	0	0	0	2	672	4	0	0	0	0	0	30	
1236	Student	3	0	1700	17	44	18	12	1700	32205	32	0	3	2	11	2	1	386	16	56	3	27	5	21	30	
1214	Student	3	0	2941	17	31	18	20	2941	31561	55	0	11	3	1	3	1	654	16	57	3	28	5	21	30	
1257	Student	3	0	4379	8	0	8	0	0	-2959	0	0	0	0	0	0	2	672	4	0	0	0	0	0	30	
1229	Visitor	1	0	2587	17	49	18	32	2587	32546	108	0	4	2	8	5	1	386	20	52	2	26	3	21	30	
1169	Student	3	0	9666	15	40	18	21	9666	25413	181	0	10	1	3	2	1	384	6	57	4	26	5	22	30	
1163	Visitor	1	0	10404	15	22	18	15	10404	24424	434	0	4	2	7	6	1	386	6	56	5	24	5	22	30	
1254	Faculty	2	0	828	18	12	18	26	828	33804	24	0	9	1	1	4	1	384	14	46	4	21	1	20	30	
1248	Staff	5	0	1881	18	5	18	36	1881	33393	24	0	3	2	8	5	1	386	17	46	4	21	1	20	30	
1237	Staff	5	0	2086	17	53	18	28	2086	32752	26	0	10	1	0	5	1	384	19	51	2	27	2	20	30	
1241	Student	3	0	1228	18	2	18	22	1228	33236	23	0	3	2	9	4	1	386	16	46	2	23	1	20	30	
1259	Staff	5	0	1084	18	23	18	41	1084	34393	14	0	3	2	6	7	1	386	8	50	5	23	2	20	30	
1202	Student	3	0	5148	17	8	18	34	5148	30321	97	0	11	3	3	1	1	654	5	58	1	28	7	22	30	
1199	Staff	5	0	5413	17	2	18	32	5413	29945	68	0	5	2	4	8	1	365	8	59	3	28	6	22	30	
1223	Visitor	1	0	4176	17	36	18	45	4176	31789	174	0	8	1	0	3	1	354	18	57	2	29	5	21	30	
946	Prin	4	0	9217	8	0	8	0	0	-130	0	0	0	2	0	0	1	672	6	0	0	0	0	0	30	
1220	Visitor	1	0	5313	17	31	18	59	5313	31501	221	0	0	4	10	1	1	672	17	57	3	28	5	21	30	
1135	Staff	5	0	14147	14	56	18	51	14147	23033	177	0	6	2	4	8	2	365	14	54	2	26	4	22	30	
1271	Student	3	0	260	18	47	18	52	260	35732	5	0	5	2	6	6	1	365	5	54	6	26	2	20	30	
1195	Faculty	2	0	6943	16	56	18	52	6943	29656	203	0	6	2	3	9	1	365	9	60	4	28	6	22	30	
1185	Visitor	1	0	8890	16	36	19	4	8890	28563	370	0	6	2	6	6	2	365	8	67	6	33	6	22	30	
1274	Faculty	2	0	37	18	55	18	56	37	36157	1	0	5	2	5	7	1	365	4	53	4	27	2	20	31	
1233	Student	3	0	4837	17	53	19	14	4837	32780	91	0	0	4	9	2	1	672	18	51	2	27	2	20	31	
1156	Student	3	0	13542	15	19	19	5	13542	24358	254	0	5	2	5	7	1	365	7	55	4	25	4	22	31	
1279	Visitor	1	0	10366	8	0	8	0	0	-3202	0	0	0	0	0	0	2	672	5	0	0	0	0	0	31	
1201	Visitor	1	0	7677	17	3	19	11	7677	30018	320	0	8	1	0	3	1	354	7	59	3	28	6	22	31	
1253	Staff	5	0	3771	18	8	19	11	3771	33558	47	0	9	1	1	4	1	384	14	45	3	21	1	20	31	
