Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1045	Student	3	1	3025	11	5	11	55	3025	11076	57	0	6	2	1	11	2	365	15	46	3	22	1	20	16	
1095	Visitor	1	1	3621	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	16	
1061	Visitor	1	1	3835	11	6	12	10	3835	11139	160	0	3	2	6	7	1	386	14	45	3	21	1	20	17	
1076	Student	3	1	2022	11	34	12	7	2022	12811	38	0	3	2	6	7	1	386	14	49	5	21	2	21	17	
1039	Faculty	2	1	5297	10	48	12	16	5297	10074	154	0	12	3	0	4	2	654	9	47	3	24	0	20	18	
1034	Staff	5	1	5733	10	31	12	6	5733	9041	72	0	3	2	9	4	1	386	13	52	3	25	2	22	18	
1016	Student	3	1	7591	10	7	12	14	7591	7636	142	0	9	1	1	4	1	384	14	54	3	27	2	22	18	
1067	Student	3	1	1742	11	50	12	19	1742	13787	33	0	12	3	1	3	2	654	16	49	5	20	2	22	18	
1112	Student	3	1	13352	8	0	8	0	0	0	0	0	0	0	0	0	2	672	11	0	0	0	0	0	18	
1110	Student	3	1	5313	8	0	8	0	0	0	0	0	0	0	0	0	2	672	8	0	0	0	0	0	18	
1033	Faculty	2	1	6429	10	35	12	22	6429	9298	188	0	10	1	0	5	1	384	11	54	4	26	2	22	18	
940	Staff	5	1	13493	8	39	12	24	13493	2337	169	0	5	2	7	5	1	365	11	85	11	44	8	22	18	
1027	Visitor	1	1	7397	10	16	12	19	7397	8164	308	0	3	2	10	3	1	386	12	52	3	26	2	21	18	
1049	Student	3	1	5264	10	58	12	26	5264	10685	99	0	6	2	1	11	2	365	12	48	3	25	0	20	18	
1038	Faculty	2	1	5959	10	47	12	26	5959	9993	174	0	11	3	0	4	2	654	9	49	4	25	0	20	18	
1103	Faculty	2	1	1100	12	16	12	34	1100	15333	32	0	4	2	4	9	1	386	16	43	4	15	2	22	18	
1036	Faculty	2	1	8110	10	22	12	37	8110	8497	237	0	5	2	4	8	1	365	13	52	3	26	2	21	19	
1062	Faculty	2	1	5022	11	5	12	29	5022	11129	146	0	10	1	0	5	1	384	15	45	3	21	1	20	19	
1115	Visitor	1	1	1374	12	22	12	45	1374	15698	57	0	3	2	6	7	1	386	13	43	4	14	3	22	19	
1037	Faculty	2	1	6074	10	47	12	28	6074	9990	177	0	6	2	2	10	2	365	10	49	4	25	0	20	19	
1099	Student	3	1	122	12	33	12	35	122	16404	2	0	6	2	2	10	2	365	5	45	5	15	3	22	19	
1096	Student	3	1	2211	12	10	12	47	2211	14981	41	0	5	2	2	10	2	365	17	44	3	16	3	22	19	
1084	Visitor	1	1	3456	11	50	12	47	3456	13794	144	0	4	2	5	8	1	386	15	49	5	20	2	22	19	
1005	Faculty	2	1	10519	9	53	12	48	10519	6787	307	0	6	2	3	9	1	365	15	56	2	27	5	22	19	
1101	Student	3	1	2935	11	59	12	48	2935	14332	55	0	4	2	3	10	1	386	17	44	3	17	2	22	19	
1064	Student	3	1	5003	11	16	12	39	5003	11763	94	0	3	2	6	7	1	386	11	47	2	23	1	21	19	
942	Staff	5	1	14807	8	34	12	41	14807	2060	1855	1670	7	1	2	1	1	354	14	90	13	47	8	22	19	
1120	Student	3	1	6274	8	0	8	0	0	0	0	0	0	0	0	0	2	672	5	0	0	0	0	0	20	
1066	Staff	5	1	6538	11	7	12	56	6538	11231	82	0	4	2	7	6	1	386	13	47	3	22	1	21	20	
1114	Visitor	1	1	603	12	42	12	52	603	16916	25	0	12	3	1	3	1	654	7	48	6	18	2	22	20	
971	Student	3	1	12655	9	15	12	46	12655	4524	237	0	5	2	3	9	1	365	20	60	3	27	8	22	20	
1068	Student	3	1	6537	11	11	12	60	6537	11448	123	0	4	2	8	5	1	386	15	46	2	22	1	21	20	
1042	Staff	5	1	8431	10	29	12	49	8431	8924	105	0	6	2	2	10	1	365	13	51	3	25	2	21	20	
1126	Staff	5	1	14691	8	0	8	0	0	0	0	0	0	0	0	0	2	672	3	0	0	0	0	0	20	
1063	Staff	5	1	6530	11	12	13	1	6530	11537	82	0	10	1	0	5	1	384	14	46	2	22	1	21	20	
989	Student	3	1	12805	9	26	12	59	12805	5137	1076	836	9	1	1	4	1	384	15	58	3	27	6	22	20	
1118	Staff	5	1	1796	12	31	13	1	1796	16250	22	0	10	1	1	4	1	384	6	45	5	15	3	22	20	
1040	Student	3	1	9836	10	30	13	14	9836	9021	184	0	5	2	4	8	1	365	14	52	3	25	2	22	20	
1082	Staff	5	1	5809	11	43	13	19	5809	13356	73	0	4	2	5	8	1	386	12	47	4	19	2	22	20	
1094	Visitor	1	1	2592	12	28	13	12	2592	16099	108	0	6	2	1	11	2	365	9	43	4	14	3	22	20	
1106	Staff	5	1	3257	12	18	13	13	3257	15507	41	0	5	2	2	10	1	365	15	43	4	14	3	22	20	
1077	Faculty	2	1	5853	11	38	13	15	5853	13057	171	0	4	2	5	8	1	386	12	49	5	20	2	22	20	
997	Student	3	1	12530	9	46	13	15	12530	6355	235	0	5	2	3	9	2	365	11	57	3	25	7	22	20	
1087	Student	3	1	4990	11	55	13	18	4990	14082	94	0	4	2	4	9	1	386	15	47	4	19	2	22	20	
1092	Faculty	2	1	3891	12	18	13	22	3891	15455	113	0	11	3	0	4	2	654	16	43	4	14	3	22	20	
1071	Visitor	1	1	7937	11	14	13	26	7937	11646	331	0	7	1	0	3	1	354	13	48	3	23	1	21	20	
999	Student	3	1	13766	9	40	13	30	13766	6008	258	0	6	2	1	11	2	365	14	57	4	23	8	22	22	
1072	Faculty	2	1	8008	11	21	13	35	8008	12090	234	0	6	2	1	11	1	365	9	48	4	21	2	21	22	
1102	Student	3	1	5303	12	11	13	39	5303	15041	99	0	3	2	6	7	1	386	16	44	3	16	3	22	22	
1000	Student	3	1	13901	9	48	13	39	13901	6453	261	0	11	3	3	1	2	654	13	57	2	26	7	22	23	
1059	Staff	5	1	9307	11	12	13	47	9307	11542	116	0	3	2	7	6	1	386	13	46	2	22	1	21	23	
1144	Student	3	1	2009	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	23	
1058	Student	3	1	9751	10	56	13	38	9751	10559	183	0	7	1	0	3	1	354	13	46	2	24	0	20	23	
1009	Student	3	1	12915	10	5	13	40	12915	7514	242	0	11	3	1	3	1	654	14	54	3	27	2	22	24	
1035	Faculty	2	1	10579	10	33	13	29	10579	9155	309	0	6	2	2	10	2	365	12	53	4	25	2	22	24	
1134	Visitor	1	1	1416	13	19	13	43	1416	19160	59	0	10	1	2	3	1	384	12	57	4	28	3	22	24	
1146	Student	3	1	11964	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	24	
1085	Student	3	1	7465	11	50	13	55	7465	13827	140	0	4	2	5	8	1	386	14	49	5	20	2	22	24	
1149	Student	3	1	9407	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	24	
1158	Student	3	1	461	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	24	
1162	Faculty	2	1	6747	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	24	
1098	Student	3	1	7043	12	6	14	3	7043	14738	132	0	5	2	2	10	1	365	17	43	3	15	3	22	25	
1093	Faculty	2	1	6765	12	3	13	56	6765	14603	197	0	9	1	0	5	1	384	16	44	3	16	3	22	25	
1131	Staff	5	1	2703	13	15	13	60	2703	18894	34	0	9	1	1	4	1	384	7	55	5	25	3	22	25	
1170	Visitor	1	1	3235	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	26	
1173	Faculty	2	1	9919	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	26	
1179	Visitor	1	1	4581	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	26	
1051	Staff	5	1	11657	10	53	14	7	11657	10357	146	0	6	2	0	12	1	365	10	47	2	25	0	20	26	
1044	Student	3	1	12766	10	35	14	8	12766	9310	239	0	5	2	3	9	1	365	10	54	4	26	2	22	26	
1180	Staff	5	1	5822	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	26	
1155	Faculty	2	1	1831	13	37	14	7	1831	20217	53	0	6	2	3	9	1	365	23	54	2	26	4	22	26	
1069	Faculty	2	1	10451	11	21	14	16	10451	12087	305	0	10	1	1	4	1	384	10	48	4	21	2	21	28	
1140	Staff	5	1	3402	13	39	14	36	3402	20334	43	0	5	2	3	9	1	365	25	52	1	25	4	22	32	
1107	Staff	5	1	8232	12	20	14	37	8232	15573	103	0	6	2	0	12	1	365	14	43	4	14	3	22	33	
1190	Visitor	1	1	9252	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	33	
1188	Student	3	1	754	8	0	8	0	0	0	0	0	0	0	0	0	2	672	30	0	0	0	0	0	33	
1167	Student	3	1	387	14	26	14	33	387	23180	7	0	11	3	0	4	2	654	24	32	1	11	0	20	33	
1196	Student	3	1	481	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	34	
1200	Faculty	2	1	4828	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	34	
1204	Student	3	1	12426	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	35	
1117	Student	3	1	7396	12	29	14	32	7396	16149	139	0	4	2	3	10	1	386	7	44	4	15	3	22	35	
1201	Faculty	2	1	4124	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	35	
1147	Faculty	2	1	3874	13	37	14	41	3874	20206	113	0	6	2	3	9	1	365	24	54	2	26	4	22	35	
1165	Visitor	1	1	1156	14	14	14	33	1156	22432	48	0	11	3	1	3	2	654	26	36	1	14	1	20	35	
1211	Visitor	1	1	8994	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	35	
1108	Student	3	1	7868	12	22	14	34	7868	15749	148	0	12	3	3	1	2	654	12	43	4	14	3	22	35	
1022	Staff	5	1	14549	10	31	14	33	14549	9053	182	0	6	2	1	11	2	365	12	53	4	25	2	22	35	
1202	Visitor	1	1	8327	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	35	
1187	Faculty	2	1	1221	14	16	14	36	1221	22560	36	0	9	1	0	5	1	384	27	35	1	13	1	20	35	
1122	Student	3	1	6539	12	49	14	38	6539	17369	123	0	7	1	0	3	1	354	4	51	4	23	2	22	35	
1212	Staff	5	1	1820	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	35	
1205	Student	3	1	2744	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	35	
1216	Faculty	2	1	7861	8	0	8	0	0	0	0	0	0	0	0	0	2	672	33	0	0	0	0	0	35	
1172	Visitor	1	1	2378	13	52	14	32	2378	21117	99	0	4	2	9	4	1	386	28	49	2	22	4	21	35	
1215	Faculty	2	1	185	8	0	8	0	0	0	0	0	0	0	0	0	2	672	33	0	0	0	0	0	35	
1175	Faculty	2	1	2882	13	58	14	46	2882	21507	84	0	4	2	8	5	1	386	28	47	3	20	3	21	35	
1177	Student	3	1	2116	14	6	14	42	2116	21987	40	0	3	2	5	8	1	386	23	43	2	18	3	20	35	
1121	Student	3	1	6964	12	54	14	50	6964	17660	131	0	8	1	1	2	2	354	4	52	3	24	3	22	35	
1105	Faculty	2	1	9532	12	15	14	54	9532	15316	278	0	5	2	2	10	1	365	17	43	4	15	2	22	35	
1230	Student	3	1	6192	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	35	
1231	Student	3	1	5411	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	36	
1086	Staff	5	1	11479	11	40	14	51	11479	13175	426	283	10	1	0	5	1	384	10	47	4	19	2	22	36	
1168	Staff	5	1	3719	13	49	14	51	3719	20936	46	0	10	1	0	5	1	384	28	51	2	24	4	21	36	
1213	Visitor	1	1	6500	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	36	
1176	Staff	5	1	3484	14	5	15	3	3484	21871	44	0	4	2	6	7	1	386	25	44	3	18	3	20	36	
1161	Student	3	1	3255	14	5	14	59	3255	21908	61	0	12	3	0	4	1	654	25	43	2	18	3	20	36	
1111	Student	3	1	9022	12	26	14	56	9022	15961	169	0	3	2	5	8	1	386	11	42	4	14	2	22	36	
1233	Student	3	1	4211	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	37	
1210	Visitor	1	1	7529	8	0	8	0	0	0	0	0	0	0	0	0	2	672	32	0	0	0	0	0	37	
1141	Visitor	1	1	3863	13	55	14	59	3863	21279	161	0	6	2	0	12	2	365	28	48	2	21	4	21	38	
1150	Visitor	1	1	5160	13	45	15	11	5160	20673	215	0	11	3	3	1	1	654	26	55	3	25	5	22	38	
1235	Faculty	2	1	3656	8	0	8	0	0	0	0	0	0	0	0	0	2	672	35	0	0	0	0	0	38	
1119	Student	3	1	8962	12	41	15	10	8962	16857	168	0	3	2	5	8	1	386	8	47	5	18	2	22	38	
1250	Student	3	1	5424	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	39	
1128	Student	3	1	6309	13	14	14	59	6309	18840	118	0	5	2	4	8	2	365	7	55	5	25	3	22	41	
1137	Student	3	1	6239	13	24	15	8	6239	19433	117	0	5	2	3	9	1	365	14	55	2	27	4	22	42	
1178	Student	3	1	3529	14	12	15	11	3529	22317	66	0	9	1	0	5	1	384	28	38	1	15	2	20	43	
1125	Faculty	2	1	8963	12	48	15	17	8963	17264	261	0	8	1	2	1	1	354	4	48	4	20	2	22	43	
1256	Student	3	1	2564	8	0	8	0	0	0	0	0	0	0	0	0	2	672	32	0	0	0	0	0	43	
1257	Staff	5	1	468	15	8	15	16	468	25662	6	0	10	1	0	5	1	384	34	34	1	12	2	19	43	
1246	Staff	5	1	11415	8	0	8	0	0	0	0	0	0	0	0	0	2	672	25	0	0	0	0	0	43	
1100	Student	3	1	12026	11	59	15	20	12026	14348	736	511	9	1	0	5	1	384	16	44	3	17	2	22	44	
1247	Visitor	1	1	3369	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	44	
1262	Visitor	1	1	3685	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	44	
1244	Student	3	1	11392	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	44	
1258	Staff	5	1	3012	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	44	
1191	Student	3	1	5002	14	14	15	37	5002	22410	94	0	5	2	3	9	1	365	27	36	1	14	1	20	44	
1261	Student	3	1	4808	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	44	
1097	Student	3	1	12816	11	54	15	28	12816	14057	1080	840	9	1	1	4	1	384	16	46	4	18	2	22	44	
1253	Visitor	1	1	6816	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	44	
1264	Student	3	1	1413	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	47	
1164	Faculty	2	1	6300	14	2	15	47	6300	21721	184	0	6	2	0	12	1	365	25	45	4	18	3	20	49	
1074	Student	3	1	13917	11	16	15	8	13917	11763	261	0	3	2	6	7	1	386	12	47	2	23	1	21	49	
1265	Student	3	1	2787	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	49	
1090	Student	3	1	12386	11	47	15	14	12386	13624	232	0	3	2	5	8	1	386	16	47	4	19	2	22	50	
1252	Student	3	1	7595	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	51	
1220	Student	3	1	2438	15	4	15	45	2438	25433	46	0	11	3	1	3	1	654	35	36	2	11	3	20	53	
1143	Staff	5	1	5150	14	10	15	36	5150	22180	64	0	13	2	2	1	2	579	27	42	1	18	3	20	53	
1124	Staff	5	1	10375	12	45	15	38	10375	17089	130	0	5	2	3	9	1	365	6	47	6	17	2	22	53	
1279	Staff	5	1	10582	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	53	
1156	Student	3	1	8001	13	41	15	54	8001	20437	150	0	6	2	3	9	1	365	25	56	2	27	5	22	53	
1234	Visitor	1	1	4515	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	54	
1241	Student	3	1	3126	14	58	15	50	3126	25063	59	0	7	1	1	2	1	354	33	35	3	9	3	20	55	
1228	Student	3	1	3852	14	55	15	59	3852	24905	72	0	6	2	0	12	1	365	34	37	5	9	3	20	57	
1255	Student	3	1	310	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	57	
1254	Staff	5	1	9291	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	57	
1263	Staff	5	1	1847	15	25	15	56	1847	26715	23	0	3	2	2	11	1	386	33	34	3	9	3	19	57	
1274	Visitor	1	1	1047	15	39	15	56	1047	27514	44	0	3	2	1	12	1	386	25	32	1	11	1	19	57	
1163	Student	3	1	7506	14	1	16	6	7506	21656	141	0	1	4	9	2	1	672	26	46	4	19	3	20	57	
1291	Faculty	2	1	1286	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	57	
1268	Faculty	2	1	2437	15	19	15	60	2437	26361	71	0	3	2	5	8	1	386	32	37	3	12	3	19	57	
1283	Student	3	1	11862	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	57	
1288	Staff	5	1	9576	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	57	
1116	Student	3	1	11433	12	28	15	39	11433	16108	214	0	3	2	4	9	1	386	7	43	4	14	3	22	57	
1214	Visitor	1	1	2325	15	18	15	57	2325	26271	97	0	13	2	1	2	2	579	33	35	2	11	3	19	58	
1186	Student	3	1	6705	14	6	15	58	6705	21979	126	0	9	1	1	4	1	384	24	43	2	18	3	20	58	
1248	Student	3	1	2272	15	12	15	50	2272	25927	43	0	3	2	4	9	1	386	35	34	1	12	2	19	58	
1139	Student	3	1	8590	13	33	15	56	8590	19968	161	0	5	2	3	9	1	365	21	56	3	27	4	22	59	
1305	Visitor	1	1	1398	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	59	
1275	Student	3	1	12640	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	59	
1286	Faculty	2	1	8408	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	59	
1153	Faculty	2	1	8604	13	40	16	3	8604	20387	251	0	8	1	0	3	1	354	25	53	2	25	4	22	59	
1109	Student	3	1	13567	12	26	16	12	13567	15973	254	0	12	3	2	2	1	654	10	42	4	14	2	22	59	
1313	Faculty	2	1	4891	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	59	
1243	Student	3	1	4157	15	4	16	13	4157	25443	78	0	7	1	0	3	1	354	34	36	2	11	3	20	59	
1133	Visitor	1	1	9443	13	32	16	9	9443	19911	393	0	10	1	0	5	1	384	22	55	3	26	4	22	60	
1310	Staff	5	1	408	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	60	
1282	Faculty	2	1	2263	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	60	
1232	Visitor	1	1	3951	15	4	16	9	3951	25412	165	0	6	2	1	11	1	365	35	36	2	11	3	20	60	
1182	Visitor	1	1	7280	14	14	16	16	7280	22462	303	0	3	2	4	9	1	386	26	36	1	14	1	20	60	
1183	Visitor	1	1	7038	14	17	16	14	7038	22630	293	0	4	2	3	10	1	386	27	35	1	13	1	20	60	
1227	Visitor	1	1	5353	15	6	16	35	5353	25559	223	0	0	4	10	1	1	672	35	33	1	11	2	19	61	
1294	Faculty	2	1	6112	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	61	
1194	Staff	5	1	7597	14	30	16	36	7597	23379	95	0	4	2	3	10	1	386	23	32	1	11	0	20	61	
1174	Student	3	1	9045	13	55	16	26	9045	21318	170	0	4	2	8	5	1	386	27	48	2	21	4	21	61	
1331	Student	3	1	4491	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	61	
1181	Visitor	1	1	8281	14	11	16	29	8281	22268	345	0	4	2	4	9	1	386	28	39	1	16	2	20	61	
1136	Student	3	1	10990	13	27	16	30	10990	19617	285	79	10	1	0	5	1	384	17	54	2	26	4	22	62	
1298	Staff	5	1	1553	15	57	16	23	1553	28621	19	0	5	2	7	5	2	365	27	37	0	16	2	19	62	
1289	Visitor	1	1	2512	15	45	16	27	2512	27926	105	0	9	1	0	5	1	384	28	32	1	11	1	19	62	
1127	Student	3	1	12384	12	57	16	23	12384	17794	232	0	6	2	3	9	1	365	3	51	3	23	3	22	63	
1113	Student	3	1	12709	12	47	16	19	12709	17203	238	0	6	2	2	10	2	365	5	47	5	18	2	22	64	
1145	Student	3	1	9506	13	54	16	32	9506	21244	178	0	6	2	0	12	2	365	28	48	2	21	4	21	64	
1159	Staff	5	1	10374	13	42	16	35	10374	20514	130	0	7	1	1	2	1	354	25	56	2	26	6	22	64	
1171	Visitor	1	1	10219	13	55	16	46	10219	21312	426	0	3	2	7	6	1	386	28	48	2	21	4	21	64	
1325	Student	3	1	2875	8	0	8	0	0	0	0	0	0	0	0	0	2	672	25	0	0	0	0	0	64	
1316	Student	3	1	1475	16	23	16	47	1475	30161	28	0	3	2	4	9	1	386	23	32	2	10	1	19	64	
1169	Visitor	1	1	8760	14	18	16	44	8760	22684	365	0	11	3	1	3	1	654	27	35	1	13	1	20	64	
1328	Visitor	1	1	2840	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	64	
1130	Student	3	1	12268	13	5	16	29	12268	18271	230	0	5	2	3	9	1	365	2	54	6	23	3	22	65	
1142	Student	3	1	9960	14	6	16	52	9960	21942	187	0	6	2	0	12	2	365	25	43	2	18	3	20	65	
1324	Student	3	1	13251	8	0	8	0	0	0	0	0	0	0	0	0	2	672	22	0	0	0	0	0	66	
1249	Faculty	2	1	4839	15	33	16	54	4839	27189	141	0	4	2	0	13	1	386	30	33	3	8	3	19	66	
1330	Student	3	1	12700	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	68	
1192	Visitor	1	1	8246	14	27	16	44	8246	23210	344	0	3	2	2	11	1	386	23	32	1	11	0	20	68	
1311	Staff	5	1	366	16	42	16	48	366	31313	5	0	13	2	0	3	1	579	28	34	2	11	1	20	68	
1193	Student	3	1	8789	14	21	16	48	8789	22877	165	0	5	2	3	9	1	365	28	33	2	11	0	20	68	
1209	Faculty	2	1	6839	14	52	16	46	6839	24723	199	0	4	2	3	10	1	386	33	37	4	10	3	20	68	
1157	Student	3	1	10601	13	52	16	49	10601	21136	199	0	12	3	1	3	1	654	27	49	2	22	4	21	69	
1306	Visitor	1	1	2730	16	12	16	58	2730	29525	114	0	6	2	1	11	2	365	26	37	3	12	2	20	69	
1297	Student	3	1	3156	15	58	16	50	3156	28658	59	0	7	1	0	3	2	354	27	36	0	15	2	19	69	
1336	Faculty	2	1	1719	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	69	
1334	Faculty	2	1	589	16	36	16	46	589	30955	17	0	9	1	0	5	1	384	25	35	2	13	1	19	69	
1299	Staff	5	1	2223	16	20	16	57	2223	30021	28	0	11	3	1	3	2	654	23	35	3	11	2	19	72	
1338	Visitor	1	1	5584	8	0	8	0	0	0	0	0	0	0	0	0	2	672	18	0	0	0	0	0	72	
1236	Staff	5	1	6955	14	56	16	52	6955	24937	87	0	10	1	1	4	1	384	34	36	5	8	3	20	72	
1341	Visitor	1	1	3012	8	0	8	0	0	0	0	0	0	0	0	0	2	672	15	0	0	0	0	0	72	
1340	Student	3	1	238	8	0	8	0	0	0	0	0	0	0	0	0	2	672	10	0	0	0	0	0	72	
1267	Student	3	1	5254	15	26	16	54	5254	26787	99	0	9	1	1	4	1	384	31	34	3	9	3	19	72	
1345	Student	3	1	6977	8	0	8	0	0	0	0	0	0	0	0	0	2	672	8	0	0	0	0	0	72	
1344	Student	3	1	4045	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	72	
1347	Student	3	1	8968	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	72	
1189	Visitor	1	1	9687	14	26	17	7	9687	23137	404	0	4	2	3	10	1	386	25	32	1	11	0	20	72	
1206	Staff	5	1	9692	14	37	17	18	9692	23806	121	0	3	2	2	11	1	386	25	36	1	12	3	20	73	
1218	Faculty	2	1	7870	14	57	17	8	7870	25017	230	0	4	2	1	12	1	386	33	35	4	8	3	20	73	
1154	Student	3	1	13016	13	45	17	22	13016	20716	244	0	1	4	10	1	1	672	26	54	3	25	5	21	74	
1348	Visitor	1	1	3357	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	74	
1356	Visitor	1	1	900	8	0	8	0	0	0	0	0	0	0	0	0	2	672	7	0	0	0	0	0	74	
1343	Student	3	1	12958	8	0	8	0	0	0	0	0	0	0	0	0	2	672	6	0	0	0	0	0	74	
1270	Faculty	2	1	5857	15	28	17	6	5857	26883	171	0	9	1	1	4	1	384	31	32	2	8	3	19	74	
1309	Visitor	1	1	4876	16	1	17	22	4876	28841	203	0	5	2	5	7	1	365	27	39	1	17	2	19	74	
1346	Faculty	2	1	451	17	1	17	8	451	32434	13	0	4	2	2	11	1	386	19	39	4	12	3	20	74	
1245	Student	3	1	5718	15	44	17	20	5718	27854	107	0	12	3	0	4	2	654	29	32	1	11	1	19	74	
1360	Visitor	1	1	9712	8	0	8	0	0	0	0	0	0	0	0	0	2	672	3	0	0	0	0	0	74	
1323	Visitor	1	1	2722	16	27	17	12	2722	30424	113	0	3	2	4	9	1	386	21	35	2	13	1	19	74	
1321	Visitor	1	1	3788	16	17	17	20	3788	29833	158	0	3	2	6	7	1	386	24	38	4	12	3	19	74	
1359	Student	3	1	994	17	3	17	20	994	32605	19	0	9	1	0	5	1	384	19	37	3	11	3	20	74	
1366	Student	3	1	7170	8	0	8	0	0	0	0	0	0	0	0	0	2	672	3	0	0	0	0	0	74	
1365	Faculty	2	1	631	17	23	17	34	631	33785	18	0	3	2	4	9	1	386	4	43	5	14	3	21	74	
1329	Visitor	1	1	2306	16	44	17	22	2306	31421	96	0	9	1	0	5	1	384	27	32	1	11	0	20	74	
1225	Student	3	1	8881	15	0	17	28	8881	25223	167	0	5	2	3	9	1	365	33	35	2	10	3	20	74	
1195	Staff	5	1	11897	14	19	17	38	11897	22762	149	0	6	2	1	11	1	365	27	34	2	12	0	20	74	
1300	Staff	5	1	5310	16	15	17	43	5310	29691	66	0	1	4	9	2	1	672	25	37	4	11	3	19	74	
1222	Faculty	2	1	9764	14	59	17	41	9764	25117	285	0	6	2	0	12	2	365	34	35	2	10	3	20	74	
1185	Student	3	1	12077	14	21	17	43	12077	22881	226	0	4	2	3	10	1	386	26	33	2	11	0	20	74	
1207	Staff	5	1	9314	14	56	17	31	9314	24956	116	0	5	2	2	10	2	365	33	35	4	8	3	20	74	
1281	Student	3	1	4485	16	17	17	31	4485	29793	84	0	5	2	2	10	2	365	26	38	4	12	3	19	74	
1203	Staff	5	1	11106	14	31	17	36	11106	23433	266	127	10	1	0	5	1	384	22	32	1	11	0	20	74	
