Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1313	Student	3	1	3054	17	3	17	53	3054	32553	57	0	5	2	3	9	1	365	9	47	4	23	1	19	69	
1270	Faculty	2	1	6665	16	1	17	52	6665	28884	194	0	10	1	1	4	1	384	15	39	4	14	0	21	69	
1274	Student	3	1	6689	16	9	18	1	6689	29369	125	0	9	1	2	3	1	384	18	37	4	11	1	21	69	
1295	Visitor	1	1	5766	16	27	18	3	5766	30430	240	0	7	1	0	3	1	354	17	37	3	13	2	19	69	
1266	Visitor	1	1	7123	16	11	18	10	7123	29485	297	0	6	2	0	12	2	365	18	36	4	11	1	20	69	
1296	Staff	5	1	5310	16	41	18	9	5310	31236	66	0	4	2	5	8	1	386	8	41	3	17	2	19	69	
1277	Visitor	1	1	7632	16	15	18	22	7632	29717	318	0	1	4	9	2	1	672	19	33	2	11	1	19	69	
1314	Staff	5	1	4382	16	57	18	10	4382	32225	55	0	6	2	2	10	1	365	10	47	4	23	1	19	69	
1317	Faculty	2	1	4043	17	7	18	14	4043	32821	118	0	10	1	0	5	1	384	7	47	3	24	1	19	69	
1224	Student	3	1	10590	15	19	18	16	10590	26348	199	0	11	3	2	2	1	654	19	33	2	8	2	21	69	
1298	Student	3	1	4747	16	55	18	14	4747	32086	89	0	5	2	4	8	2	365	11	46	4	22	1	19	69	
1242	Visitor	1	1	10539	15	19	18	15	10539	26368	439	0	10	1	0	5	1	384	19	31	1	8	1	21	69	
1177	Staff	5	1	13575	14	33	18	20	13575	23599	170	0	12	3	1	3	1	654	22	34	1	11	2	20	69	
1329	Faculty	2	1	2435	17	39	18	20	2435	34757	71	0	9	1	2	3	1	384	4	58	3	34	3	18	69	
1250	Staff	5	1	9339	15	45	18	20	9339	27880	117	0	12	3	0	4	1	654	16	34	1	11	0	22	69	
1307	Staff	5	1	6105	16	45	18	27	6105	31494	76	0	10	1	0	5	1	384	7	41	3	17	2	19	69	
937	Prin	4	1	7291	8	0	8	0	0	0	0	0	0	2	0	0	1	672	2	0	0	0	0	0	69	
1281	Staff	5	1	7966	16	17	18	29	7966	29795	100	0	6	2	0	12	1	365	18	33	2	11	1	19	69	
1275	Visitor	1	1	9350	16	10	18	46	9350	29414	390	0	0	4	10	1	1	672	17	36	4	11	1	20	69	
1263	Student	3	1	10937	15	43	18	45	10937	27754	205	0	3	2	2	11	1	386	20	36	1	13	0	22	69	
1328	Student	3	1	4711	17	21	18	40	4711	33665	88	0	8	1	0	3	1	354	3	53	3	30	1	19	69	
1225	Staff	5	1	12051	15	28	18	49	12051	26862	151	0	11	3	0	4	1	654	19	32	0	9	1	22	69	
1309	Faculty	2	1	7160	16	54	18	53	7160	32042	209	0	5	2	3	9	1	365	11	44	4	20	1	19	69	
1335	Student	3	1	4165	17	48	18	57	4165	35279	78	0	5	2	6	6	1	365	5	59	2	36	3	18	69	
1310	Faculty	2	1	7389	16	53	18	56	7389	31957	216	0	9	1	1	4	1	384	12	44	4	20	1	19	69	
1357	Faculty	2	1	149	19	0	19	2	149	39600	4	0	9	1	2	3	1	384	3	70	4	38	7	21	69	
1331	Faculty	2	1	4570	17	49	19	5	4570	35340	133	0	6	2	4	8	1	365	3	60	3	36	3	18	69	
1343	Staff	5	1	2917	18	28	19	17	2917	37687	36	0	10	1	3	2	1	384	3	69	5	38	6	20	69	
1338	Staff	5	1	5074	18	1	19	25	5074	36041	63	0	5	2	6	6	1	365	3	61	2	37	3	19	69	
1330	Student	3	1	5815	17	49	19	26	5815	35324	109	0	9	1	0	5	1	384	4	60	3	36	3	18	69	
1350	Student	3	1	2700	18	47	19	32	2700	38832	51	0	10	1	1	4	1	384	4	69	4	38	6	21	69	
1308	Visitor	1	1	10396	16	39	19	33	10396	31169	433	0	6	2	3	9	1	365	10	41	3	17	2	19	69	
1344	Faculty	2	1	4823	18	22	19	42	4823	37308	141	0	5	2	4	8	1	365	4	70	5	40	6	19	69	
1345	Student	3	1	4579	18	31	19	47	4579	37835	86	0	6	2	8	4	1	365	2	70	5	39	6	20	69	
1293	Student	3	1	11684	16	34	19	49	11684	30847	219	0	11	3	1	3	1	654	14	36	3	13	1	19	0	
1306	Student	3	1	14301	16	40	8	0	0	31202	0	0	5	2	4	8	1	365	9	41	3	17	2	19	0	
1316	Visitor	1	1	10395	17	1	19	55	10395	32481	433	0	6	2	2	10	1	365	9	46	4	22	1	19	0	
1318	Faculty	2	1	9589	17	17	19	57	9589	33426	280	0	5	2	3	9	1	365	5	49	3	26	1	19	0	
1322	Student	3	1	10857	17	24	8	0	0	33852	0	0	0	4	9	2	1	672	1	52	3	30	1	18	0	
1323	Student	3	1	14381	17	5	8	0	0	32723	0	0	7	1	0	3	1	354	8	47	3	24	1	19	0	
1325	Student	3	1	11827	17	15	8	0	0	33311	0	0	8	1	1	2	1	354	6	48	3	25	1	19	0	
1332	Staff	5	1	13528	17	56	8	0	0	35765	0	0	9	1	0	5	1	384	4	61	1	38	3	19	0	
1333	Faculty	2	1	9867	17	58	8	0	0	35901	0	0	10	1	1	4	1	384	3	61	2	37	3	19	0	
1337	Staff	5	1	13535	17	57	8	0	0	35805	0	0	7	1	0	3	1	354	3	62	2	38	3	19	0	
1340	Visitor	1	1	10171	18	16	8	0	0	36935	0	0	7	1	0	3	2	354	2	67	3	42	3	19	0	
1341	Student	3	1	12040	18	14	8	0	0	36848	0	0	5	2	5	7	1	365	3	65	2	41	3	19	0	
1342	Student	3	1	10577	18	11	8	0	0	36672	0	0	8	1	0	3	1	354	3	65	2	41	3	19	0	
1346	Visitor	1	1	9230	18	32	8	0	0	37934	0	0	5	2	3	9	1	365	1	70	5	39	6	20	0	
1348	Student	3	1	10311	18	40	8	0	0	38394	0	0	5	2	3	9	1	365	3	70	5	39	6	20	0	
1351	Visitor	1	1	9179	18	54	8	0	0	39219	0	0	10	1	1	4	1	384	3	69	4	37	7	21	0	
1352	Student	3	1	11099	18	57	8	0	0	39420	0	0	6	2	5	7	1	365	2	69	3	38	7	21	0	
1353	Visitor	1	1	10739	18	50	8	0	0	39023	0	0	6	2	5	7	1	365	3	69	4	37	7	21	0	
1354	Visitor	1	1	5561	19	2	8	0	0	39711	0	0	6	2	5	7	1	365	3	70	4	38	7	21	0	
1358	Student	3	1	4510	19	7	8	0	0	39994	0	0	5	2	4	8	1	365	4	72	5	39	7	21	0	
1359	Staff	5	1	9020	19	11	8	0	0	40260	0	0	9	1	2	3	1	384	4	69	4	37	7	21	0	
1360	Visitor	1	1	2954	19	13	8	0	0	40383	0	0	6	2	5	7	1	365	2	68	3	37	7	21	0	
1361	Staff	5	1	11931	19	15	8	0	0	40499	0	0	9	1	0	5	1	384	1	67	2	37	7	21	0	
1362	Visitor	1	1	9462	19	30	8	0	0	41379	0	0	6	2	4	8	1	365	2	69	4	37	7	21	0	
1363	Faculty	2	1	6137	19	11	8	0	0	40285	0	0	5	2	3	9	1	365	3	68	3	37	7	21	0	
1364	Visitor	1	1	4799	19	20	8	0	0	40828	0	0	9	1	0	5	1	384	0	67	3	36	7	21	0	
1365	Student	3	1	2998	19	47	8	0	0	42408	0	0	6	2	3	9	1	365	0	66	2	36	7	21	0	
1366	Student	3	1	14330	19	37	8	0	0	41839	0	0	10	1	1	4	1	384	4	68	3	37	7	21	0	
1367	Faculty	2	1	9308	19	41	8	0	0	42052	0	0	10	1	1	4	1	384	3	67	3	36	7	21	0	
1368	Visitor	1	1	4314	19	44	8	0	0	42222	0	0	5	2	4	8	1	365	1	67	3	36	7	21	0	
1369	Student	3	1	3717	19	44	8	0	0	42212	0	0	6	2	3	9	1	365	2	67	3	36	7	21	0	
1370	Faculty	2	1	6827	19	56	8	0	0	42943	0	0	10	1	0	5	1	384	-1	69	2	38	8	21	0	
1372	Student	3	1	8223	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1373	Visitor	1	1	71	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
935	Staff	5	1	579	8	27	8	37	579	1625	7	0	5	2	10	2	1	365	6	92	12	50	8	22	0	
937	Student	3	1	514	8	34	8	42	514	2029	10	0	7	1	0	3	1	354	5	89	10	49	8	22	0	
938	Student	3	1	1187	8	33	8	52	1187	1956	22	0	5	2	9	3	1	365	6	89	10	49	8	22	0	
941	Student	3	1	2363	8	38	9	17	2363	2259	44	0	6	2	9	3	1	365	6	87	10	47	8	22	0	
945	Visitor	1	1	1515	8	57	9	22	1515	3426	63	0	9	1	1	4	1	384	12	77	6	41	8	22	3	
967	Staff	5	1	6047	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	4	
970	Student	3	1	5228	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	4	
971	Staff	5	1	5920	8	0	8	0	0	0	0	0	0	0	0	0	2	672	22	0	0	0	0	0	4	
972	Student	3	1	3688	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	7	
980	Faculty	2	1	9397	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	13	
985	Faculty	2	1	3906	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	13	
954	Student	3	1	1899	8	56	9	28	1899	3373	36	0	10	1	4	1	1	384	11	78	6	42	8	22	13	
986	Student	3	1	13982	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	13	
987	Staff	5	1	2472	8	0	8	0	0	0	0	0	0	0	0	0	2	672	18	0	0	0	0	0	13	
989	Staff	5	1	893	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	13	
988	Staff	5	1	9438	8	0	8	0	0	0	0	0	0	0	0	0	2	672	18	0	0	0	0	0	13	
993	Visitor	1	1	5634	8	0	8	0	0	0	0	0	0	0	0	0	2	672	15	0	0	0	0	0	13	
975	Visitor	1	1	3061	8	0	8	0	0	0	0	0	0	0	0	0	2	672	15	0	0	0	0	0	13	
948	Student	3	1	3978	8	46	9	53	3978	2786	75	0	5	2	9	3	1	365	9	84	9	45	8	22	13	
1006	Student	3	1	14036	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	13	
996	Staff	5	1	13191	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	13	
991	Visitor	1	1	5203	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	13	
953	Staff	5	1	3348	9	4	9	60	3348	3833	42	0	6	2	4	8	1	365	10	72	4	38	8	22	13	
995	Student	3	1	6611	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	13	
961	Faculty	2	1	2934	9	6	9	55	2934	3979	86	0	10	1	1	4	1	384	9	70	3	37	8	22	13	
982	Staff	5	1	1585	9	35	10	2	1585	5727	20	0	9	1	0	5	1	384	22	63	1	32	8	22	14	
1013	Student	3	1	11078	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	14	
1014	Student	3	1	9619	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	14	
999	Faculty	2	1	1079	9	50	10	8	1079	6598	31	0	10	1	0	5	1	384	22	58	1	27	8	22	14	
959	Staff	5	1	4439	9	10	10	24	4439	4188	55	0	5	2	4	8	1	365	9	69	2	37	8	22	14	
962	Student	3	1	3495	9	13	10	12	3495	4400	66	0	5	2	4	8	1	365	10	69	2	37	8	22	14	
976	Faculty	2	1	1240	9	52	10	12	1240	6703	36	0	6	2	0	12	2	365	20	57	1	26	8	22	14	
934	Faculty	2	1	6531	8	28	10	17	6531	1681	190	0	8	1	1	2	1	354	5	91	12	49	8	22	14	
974	Student	3	1	3094	9	22	10	14	3094	4936	58	0	6	2	4	8	1	365	14	68	2	36	8	22	14	
936	Faculty	2	1	6543	8	31	10	20	6543	1841	191	0	7	1	0	3	1	354	7	90	11	49	8	22	15	
1011	Student	3	1	536	10	18	10	27	536	8287	10	0	12	3	3	1	2	654	16	56	4	23	7	22	16	
1028	Faculty	2	1	165	8	0	8	0	0	0	0	0	0	0	0	0	2	672	8	0	0	0	0	0	17	
1012	Student	3	1	1440	10	7	10	31	1440	7644	27	0	3	2	8	5	1	386	11	56	3	23	8	22	17	
1033	Student	3	1	7172	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	17	
942	Faculty	2	1	6853	8	42	10	36	6853	2524	200	0	6	2	8	4	1	365	9	86	9	47	8	22	17	
946	Staff	5	1	5708	9	1	10	36	5708	3638	71	0	5	2	6	6	1	365	11	75	5	40	8	22	17	
929	Faculty	2	1	8883	8	16	10	44	8883	971	259	0	6	2	11	1	1	365	4	98	16	52	8	22	17	
1035	Faculty	2	1	280	8	0	8	0	0	0	0	0	0	0	0	0	2	672	7	0	0	0	0	0	17	
1017	Faculty	2	1	1265	10	25	10	46	1265	8706	37	0	8	1	0	3	2	354	14	54	3	22	7	22	17	
964	Faculty	2	1	5755	9	20	10	56	5755	4781	168	0	5	2	4	8	1	365	12	69	2	37	8	22	17	
1026	Visitor	1	1	668	10	39	10	50	668	9529	28	0	11	3	2	2	2	654	10	50	3	20	5	22	17	
957	Student	3	1	6759	9	2	10	55	6759	3746	127	0	5	2	5	7	1	365	12	73	4	39	8	22	17	
1040	Faculty	2	1	2413	8	0	8	0	0	0	0	0	0	0	0	0	2	672	6	0	0	0	0	0	17	
1016	Staff	5	1	2906	10	13	11	2	2906	8008	36	0	10	1	1	4	1	384	14	55	3	22	8	22	17	
1032	Visitor	1	1	1250	10	40	11	0	1250	9580	52	0	5	2	4	8	1	365	9	51	3	21	5	22	17	
931	Visitor	1	1	9694	8	21	11	3	9694	1268	404	0	8	1	2	1	1	354	6	95	14	51	8	22	17	
930	Visitor	1	1	9835	8	20	11	3	9835	1170	410	0	7	1	2	1	1	354	6	96	14	52	8	22	17	
1008	Staff	5	1	3992	10	8	11	14	3992	7676	50	0	4	2	7	6	1	386	10	56	3	23	8	22	17	
965	Student	3	1	6704	9	16	11	8	6704	4589	126	0	10	1	0	5	1	384	12	69	2	37	8	22	17	
1019	Student	3	1	3502	10	21	11	19	3502	8465	66	0	3	2	7	6	1	386	17	55	4	22	7	22	17	
1003	Student	3	1	4870	10	0	11	22	4870	7226	91	0	4	2	7	6	1	386	18	55	2	23	8	22	17	
1023	Faculty	2	1	2553	10	36	11	19	2553	9389	74	0	6	2	0	12	1	365	10	50	3	19	6	22	17	
933	Staff	5	1	10483	8	22	11	17	10483	1343	131	0	5	2	11	1	1	365	5	95	14	51	8	22	17	
944	Staff	5	1	9511	8	42	11	21	9511	2532	119	0	9	1	4	1	1	384	8	86	9	47	8	22	17	
997	Student	3	1	6129	9	43	11	25	6129	6201	115	0	4	2	11	2	1	386	21	60	1	29	8	22	17	
949	Staff	5	1	9608	8	50	11	30	9608	2992	120	0	9	1	1	4	1	384	10	81	7	44	8	22	17	
1024	Student	3	1	3758	10	35	11	38	3758	9316	70	0	11	3	2	2	2	654	10	50	3	19	6	22	17	
1056	Staff	5	1	209	11	31	11	35	209	12668	3	0	9	1	2	3	1	384	7	53	4	21	6	22	17	
981	Faculty	2	1	6878	9	40	11	35	6878	6016	201	0	6	2	0	12	1	365	22	60	1	29	8	22	17	
1050	Student	3	1	1328	11	17	11	39	1328	11800	25	0	7	1	0	3	1	354	5	49	3	18	6	22	17	
1025	Student	3	1	4104	10	31	11	40	4104	9080	77	0	5	2	3	9	1	365	11	52	3	19	8	22	17	
952	Visitor	1	1	9889	8	56	11	40	9889	3340	412	0	5	2	8	4	1	365	12	78	6	42	8	22	17	
1041	Visitor	1	1	2514	11	2	11	44	2514	10937	105	0	8	1	0	3	2	354	7	49	2	19	6	22	17	
947	Staff	5	1	9226	9	7	11	41	9226	4044	115	0	6	2	4	8	1	365	8	70	3	37	8	22	17	
950	Faculty	2	1	10445	8	53	11	47	10445	3184	305	0	9	1	1	4	1	384	12	79	7	42	8	22	17	
1063	Staff	5	1	29	11	48	11	48	29	13657	0	0	9	1	1	4	1	384	3	54	4	21	7	22	17	
1064	Staff	5	1	254	11	49	11	53	254	13745	3	0	5	2	5	7	1	365	2	56	6	21	7	22	17	
960	Student	3	1	9786	9	13	11	56	9786	4393	183	0	10	1	0	5	1	384	11	69	2	37	8	22	17	
1004	Student	3	1	7181	9	57	11	57	7181	7049	135	0	3	2	11	2	1	386	19	56	1	25	8	22	17	
951	Student	3	1	10947	8	54	11	57	10947	3269	205	0	6	2	5	7	1	365	11	78	6	42	8	22	17	
939	Student	3	1	12452	8	37	12	5	12452	2242	946	688	8	1	0	3	1	354	7	87	10	47	8	22	17	
958	Student	3	1	10907	9	3	12	5	10907	3773	349	45	10	1	2	3	1	384	11	73	4	39	8	22	17	
1070	Faculty	2	1	149	12	5	12	8	149	14717	4	0	6	2	4	8	1	365	9	54	4	21	7	22	18	
1057	Faculty	2	1	2165	11	39	12	15	2165	13121	63	0	10	1	1	4	1	384	5	52	4	19	7	22	18	
1018	Faculty	2	1	6294	10	22	12	7	6294	8527	184	0	10	1	0	5	1	384	15	54	3	22	7	22	18	
984	Faculty	2	1	9403	9	40	12	17	9403	5988	274	0	9	1	0	5	1	384	23	60	1	29	8	22	18	
1074	Staff	5	1	5121	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	18	
943	Student	3	1	12852	8	45	12	20	12852	2719	241	0	6	2	8	4	1	365	10	86	10	46	8	22	18	
978	Staff	5	1	9959	9	48	12	34	9959	6480	124	0	6	2	0	12	1	365	21	60	2	28	8	22	18	
1002	Faculty	2	1	9588	9	56	12	36	9588	6944	280	0	4	2	8	5	1	386	21	57	1	26	8	22	18	
1065	Visitor	1	1	1041	12	5	12	22	1041	14701	43	0	5	2	4	8	1	365	10	54	4	21	7	22	18	
1087	Faculty	2	1	16	12	35	12	35	16	16474	0	0	6	2	1	11	1	365	10	48	2	17	7	22	18	
994	Visitor	1	1	10551	9	40	12	36	10551	5998	440	0	4	2	11	2	1	386	22	60	1	29	8	22	18	
1039	Faculty	2	1	6240	11	2	12	46	6240	10906	182	0	4	2	3	10	1	386	8	50	2	20	6	22	19	
1062	Staff	5	1	3509	11	42	12	40	3509	13317	44	0	9	1	2	3	1	384	3	54	4	21	7	22	20	
979	Visitor	1	1	10682	9	56	12	54	10682	6952	445	0	6	2	0	12	2	365	20	57	1	26	8	22	20	
1090	Student	3	1	8420	8	0	8	0	0	0	0	0	0	0	0	0	2	672	10	0	0	0	0	0	20	
963	Staff	5	1	12618	9	18	12	48	12618	4678	158	0	6	2	5	7	1	365	12	70	2	38	8	22	20	
1093	Student	3	1	8039	8	0	8	0	0	0	0	0	0	0	0	0	2	672	9	0	0	0	0	0	20	
1010	Staff	5	1	9787	10	4	12	47	9787	7452	122	0	3	2	8	5	1	386	14	56	3	23	8	22	20	
1069	Visitor	1	1	3005	12	6	12	56	3005	14737	125	0	7	1	0	3	1	354	8	55	5	21	7	22	20	
1034	Faculty	2	1	7654	10	49	12	57	7654	10161	223	0	4	2	4	9	1	386	6	51	4	20	5	22	20	
1031	Faculty	2	1	8206	10	50	13	7	8206	10192	239	0	13	2	2	1	1	579	5	51	4	20	5	22	20	
966	Student	3	1	12709	9	37	13	9	12709	5803	238	0	5	2	3	9	2	365	22	62	1	31	8	22	20	
1091	Student	3	1	1514	12	39	13	4	1514	16754	28	0	10	1	0	5	1	384	7	50	2	19	7	22	20	
1038	Student	3	1	8253	10	59	13	16	8253	10731	155	0	5	2	5	7	1	365	7	51	3	20	6	22	20	
1022	Visitor	1	1	9090	10	19	12	51	9090	8369	379	0	5	2	3	9	1	365	16	55	4	22	7	22	20	
1082	Faculty	2	1	2427	12	20	13	0	2427	15581	71	0	6	2	3	9	1	365	12	54	6	19	7	22	20	
990	Staff	5	1	12250	9	37	13	2	12250	5841	153	0	3	2	12	1	1	386	21	62	1	31	8	22	20	
1089	Faculty	2	1	2303	12	36	13	15	2303	16578	67	0	10	1	0	5	1	384	8	49	2	18	7	22	20	
1020	Student	3	1	10877	10	26	13	27	10877	8762	204	0	4	2	6	7	1	386	12	53	3	21	7	22	21	
1052	Visitor	1	1	6486	11	30	13	18	6486	12623	270	0	3	2	4	9	1	386	8	52	3	21	6	22	22	
1009	Student	3	1	11985	10	12	13	32	11985	7946	225	0	3	2	7	6	1	386	13	56	3	23	8	22	24	
1076	Student	3	1	2667	12	38	13	22	2667	16666	50	0	6	2	3	9	2	365	8	51	2	20	7	22	24	
1072	Staff	5	1	4107	12	12	13	21	4107	15136	51	0	9	1	0	5	1	384	7	53	3	21	7	22	24	
1095	Staff	5	1	3403	12	38	13	35	3403	16705	43	0	4	2	7	6	1	386	8	51	2	20	7	22	24	
1030	Staff	5	1	9577	10	47	13	26	9577	9999	120	0	6	2	2	10	1	365	8	51	3	21	5	22	24	
1112	Visitor	1	1	1047	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	24	
1027	Visitor	1	1	10291	10	38	13	30	10291	9502	429	0	12	3	3	1	1	654	10	50	3	20	5	22	24	
1060	Faculty	2	1	6192	11	41	13	24	6192	13254	181	0	5	2	5	7	1	365	4	53	4	20	7	22	24	
998	Student	3	1	13624	9	50	13	37	13624	6613	255	0	4	2	9	4	1	386	21	58	1	27	8	22	24	
1114	Student	3	1	11369	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	24	
1113	Student	3	1	12386	8	0	8	0	0	0	0	0	0	0	0	0	2	672	23	0	0	0	0	0	24	
1088	Faculty	2	1	3488	12	33	13	31	3488	16392	102	0	10	1	0	5	1	384	11	48	2	17	7	22	24	
1123	Student	3	1	13066	8	0	8	0	0	0	0	0	0	0	0	0	2	672	22	0	0	0	0	0	24	
1086	Staff	5	1	2590	12	55	13	38	2590	17672	32	0	6	2	2	10	2	365	10	53	3	21	7	22	24	
1129	Staff	5	1	172	13	58	14	1	172	21492	2	0	13	2	2	1	1	579	24	37	2	11	4	20	25	
1122	Student	3	1	770	13	43	13	56	770	20609	14	0	12	3	2	2	1	654	22	46	1	21	4	20	25	
1098	Visitor	1	1	3458	13	0	13	58	3458	18014	144	0	11	3	3	1	1	654	8	54	4	22	6	22	25	
1045	Staff	5	1	10351	11	5	13	57	10351	11089	129	0	7	1	2	1	1	354	7	52	5	19	6	22	26	
1118	Faculty	2	1	2011	13	37	14	10	2011	20209	59	0	6	2	0	12	1	365	24	52	4	23	5	20	26	
1145	Staff	5	1	6735	8	0	8	0	0	0	0	0	0	0	0	0	2	672	28	0	0	0	0	0	26	
1142	Staff	5	1	4013	8	0	8	0	0	0	0	0	0	0	0	0	2	672	37	0	0	0	0	0	27	
1143	Faculty	2	1	9890	8	0	8	0	0	0	0	0	0	0	0	0	2	672	37	0	0	0	0	0	27	
1077	Visitor	1	1	6617	12	25	14	16	6617	15914	276	0	5	2	4	8	1	365	14	53	6	18	7	22	28	
1138	Staff	5	1	14631	8	0	8	0	0	0	0	0	0	0	0	0	2	672	36	0	0	0	0	0	28	
1155	Visitor	1	1	1867	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	28	
1015	Staff	5	1	13480	10	27	14	12	13480	8845	168	0	6	2	0	12	2	365	12	52	3	20	7	22	31	
1117	Staff	5	1	2729	13	39	14	24	2729	20338	34	0	5	2	3	9	1	365	21	51	3	23	5	20	31	
1164	Staff	5	1	1881	8	0	8	0	0	0	0	0	0	0	0	0	2	672	35	0	0	0	0	0	31	
1160	Student	3	1	12037	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	31	
1102	Student	3	1	4082	13	13	14	21	4082	18795	77	0	11	3	2	2	1	654	10	52	2	25	4	21	34	
1163	Staff	5	1	2597	8	0	8	0	0	0	0	0	0	0	0	0	2	672	36	0	0	0	0	0	34	
1048	Staff	5	1	11533	11	12	14	24	11533	11508	474	306	7	1	0	3	1	354	7	50	4	18	6	22	35	
1094	Student	3	1	6709	12	35	14	27	6709	16489	126	0	3	2	4	9	1	386	9	47	2	16	7	22	37	
1068	Visitor	1	1	7730	12	16	14	25	7730	15356	322	0	9	1	0	5	1	384	11	53	4	20	7	22	37	
1121	Staff	5	1	3129	13	47	14	39	3129	20833	39	0	6	2	1	11	1	365	21	42	1	18	3	20	37	
1176	Staff	5	1	2670	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	37	
1189	Faculty	2	1	5456	8	0	8	0	0	0	0	0	0	0	0	0	2	672	30	0	0	0	0	0	37	
1066	Staff	5	1	8629	12	2	14	25	8629	14498	108	0	8	1	0	3	1	354	10	56	5	22	7	22	37	
1177	Student	3	1	11851	8	0	8	0	0	0	0	0	0	0	0	0	2	672	33	0	0	0	0	0	37	
1174	Staff	5	1	10537	8	0	8	0	0	0	0	0	0	0	0	0	2	672	32	0	0	0	0	0	40	
1185	Student	3	1	13951	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	40	
1044	Student	3	1	12655	11	17	14	48	12655	11829	237	0	4	2	4	9	1	386	4	49	3	18	6	22	41	
1179	Staff	5	1	6537	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	42	
1195	Visitor	1	1	237	14	36	14	39	237	23731	10	0	8	1	0	3	1	354	35	37	2	12	3	20	42	
1051	Staff	5	1	12051	11	15	14	36	12051	11711	696	521	8	1	0	3	1	354	6	49	3	18	6	22	42	
1046	Student	3	1	10205	11	9	13	60	10205	11367	191	0	3	2	6	7	1	386	6	52	6	18	6	22	42	
1131	Visitor	1	1	2547	13	38	14	21	2547	20296	106	0	4	2	11	2	1	386	22	52	3	24	5	20	42	
1100	Student	3	1	5758	13	10	14	46	5758	18628	108	0	12	3	2	2	1	654	8	52	2	25	4	21	42	
1139	Faculty	2	1	1435	13	52	14	16	1435	21109	42	0	4	2	6	7	1	386	22	40	1	16	3	20	42	
1116	Student	3	1	5157	13	27	14	53	5157	19645	97	0	5	2	2	10	1	365	18	52	3	24	4	21	43	
1162	Student	3	1	12698	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	44	
1165	Faculty	2	1	1508	14	34	14	59	1508	23634	44	0	4	2	2	11	1	386	36	38	3	12	3	20	45	
1169	Visitor	1	1	353	14	41	14	47	353	24073	15	0	12	3	1	3	1	654	33	35	2	14	1	18	45	
1171	Student	3	1	8092	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	46	
1037	Student	3	1	13441	10	54	14	38	13441	10468	252	0	6	2	1	11	2	365	7	50	4	18	6	22	47	
1161	Visitor	1	1	7870	8	0	8	0	0	0	0	0	0	0	0	0	2	672	33	0	0	0	0	0	50	
1191	Faculty	2	1	5109	8	0	8	0	0	0	0	0	0	0	0	0	2	672	30	0	0	0	0	0	50	
1059	Student	3	1	11841	11	34	14	51	11841	12817	222	0	5	2	6	6	1	365	5	51	3	20	6	22	50	
1084	Student	3	1	7572	12	27	14	33	7572	16029	142	0	6	2	1	11	1	365	14	52	5	18	7	22	50	
1147	Student	3	1	3272	14	2	14	57	3272	21724	61	0	4	2	2	11	1	386	25	39	2	12	5	20	50	
1196	Student	3	1	5791	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	50	
1204	Visitor	1	1	4331	8	0	8	0	0	0	0	0	0	0	0	0	2	672	30	0	0	0	0	0	50	
1167	Faculty	2	1	9835	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	50	
