Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1275	Student	3	1	10412	17	5	19	58	10412	32678	195	0	5	2	3	9	2	365	42	34	3	13	3	15	0	
1277	Student	3	1	6230	18	35	8	0	0	38122	0	0	3	2	1	12	7	386	23	28	2	12	2	12	0	
1280	Student	3	1	14264	17	16	8	0	0	33370	0	0	4	2	1	12	2	386	39	32	2	13	2	15	0	
1286	Staff	5	1	13291	17	17	8	0	0	33402	0	0	11	3	0	4	1	654	38	31	2	12	2	15	0	
1288	Visitor	1	1	5638	18	50	8	0	0	38992	0	0	5	2	2	10	7	365	18	30	3	14	2	11	0	
1294	Staff	5	1	11554	17	7	8	0	0	32844	0	0	8	1	0	3	1	354	41	33	2	13	3	15	0	
1295	Staff	5	1	9612	17	41	8	0	0	34875	0	0	9	1	0	5	2	384	34	34	1	14	2	17	0	
1298	Visitor	1	1	6909	18	35	8	0	0	38107	0	0	11	3	1	3	4	654	23	29	2	13	2	12	0	
1299	Visitor	1	1	9371	18	40	8	0	0	38404	0	0	1	4	6	5	4	672	18	30	2	13	3	12	0	
1300	Student	3	1	8694	17	60	8	0	0	35992	0	0	0	4	9	2	2	672	29	36	1	17	2	16	0	
1301	Student	3	1	9897	17	27	8	0	0	34015	0	0	3	2	1	12	1	386	32	30	2	10	2	16	0	
1302	Visitor	1	1	5424	18	52	8	0	0	39115	0	0	0	4	5	6	5	672	16	31	2	16	2	11	0	
1303	Student	3	1	13054	18	19	8	0	0	37138	0	0	3	2	5	8	3	386	27	39	3	16	4	16	0	
1304	Staff	5	1	12815	17	57	8	0	0	35791	0	0	12	3	0	4	1	654	30	35	1	16	1	17	0	
1305	Faculty	2	1	10370	17	28	8	0	0	34075	0	0	10	1	0	5	1	384	31	31	2	10	2	17	0	
1308	Faculty	2	1	10774	18	16	8	0	0	36984	0	0	10	1	0	5	4	384	28	37	2	15	4	16	0	
1311	Visitor	1	1	8004	17	47	8	0	0	35228	0	0	1	4	7	4	1	672	32	36	3	14	2	17	0	
1312	Staff	5	1	12313	17	28	8	0	0	34087	0	0	5	2	3	9	1	365	30	31	2	10	2	17	0	
1316	Student	3	1	6999	18	57	8	0	0	39404	0	0	7	1	0	3	6	354	13	28	1	16	0	11	0	
1317	Student	3	1	6745	17	51	19	44	6745	35490	126	0	9	1	1	4	2	384	31	35	2	15	1	17	0	
1318	Student	3	1	11177	17	50	8	0	0	35375	0	0	12	3	0	4	1	654	33	35	3	14	1	17	0	
1319	Student	3	1	8310	18	31	8	0	0	37842	0	0	9	1	0	5	3	384	26	31	1	14	3	13	0	
1322	Faculty	2	1	6160	18	24	8	0	0	37449	0	0	3	2	4	9	3	386	30	36	3	15	4	14	0	
1323	Visitor	1	1	6086	18	48	8	0	0	38879	0	0	11	3	0	4	3	654	20	30	3	14	2	11	0	
1325	Student	3	1	10573	18	6	8	0	0	36360	0	0	0	4	8	3	1	672	29	34	1	15	2	16	0	
1326	Student	3	1	5240	18	38	8	0	0	38256	0	0	4	2	4	9	3	386	19	30	2	13	3	12	0	
1327	Visitor	1	1	5826	18	31	8	0	0	37870	0	0	11	3	2	2	2	654	25	32	2	14	3	13	0	
1328	Staff	5	1	6785	18	18	8	0	0	37070	0	0	6	2	2	10	1	365	27	38	2	16	4	16	0	
1330	Student	3	1	13563	18	27	8	0	0	37613	0	0	1	4	7	4	1	672	28	35	3	14	4	14	0	
1331	Student	3	1	13251	18	34	8	0	0	38048	0	0	4	2	4	9	3	386	26	29	2	13	2	12	0	
1332	Visitor	1	1	8001	18	12	8	0	0	36710	0	0	4	2	3	10	1	386	27	35	2	15	2	16	0	
1334	Faculty	2	1	10352	18	29	8	0	0	37715	0	0	3	2	3	10	2	386	27	34	2	14	4	14	0	
1335	Staff	5	1	9753	18	38	8	0	0	38282	0	0	6	2	2	10	1	365	19	30	2	13	3	12	0	
1336	Student	3	1	994	19	50	8	0	0	42590	0	0	5	2	3	9	6	365	11	37	3	24	0	10	0	
1337	Student	3	1	9337	18	48	8	0	0	38853	0	0	3	2	2	11	2	386	21	29	3	13	2	11	0	
1339	Staff	5	1	9913	18	34	8	0	0	38050	0	0	9	1	1	4	1	384	25	29	2	13	2	12	0	
1342	Staff	5	1	14009	18	37	8	0	0	38204	0	0	5	2	3	9	1	365	20	30	2	13	3	12	0	
1343	Staff	5	1	12460	19	26	8	0	0	41130	0	0	6	2	4	8	4	365	17	40	5	22	0	13	0	
1344	Student	3	1	5704	18	56	8	0	0	39333	0	0	12	3	0	4	1	654	15	28	1	16	0	11	0	
1345	Student	3	1	6603	18	51	8	0	0	39038	0	0	3	2	3	10	1	386	17	30	3	14	2	11	0	
1346	Faculty	2	1	9491	18	34	8	0	0	38065	0	0	10	1	0	5	1	384	24	29	2	13	2	12	0	
1348	Staff	5	1	14004	18	50	8	0	0	38982	0	0	5	2	2	10	1	365	19	30	3	14	2	11	0	
1349	Student	3	1	341	19	53	19	59	341	42772	6	0	6	2	4	8	6	365	10	37	3	24	0	10	0	
1350	Student	3	1	6429	19	3	8	0	0	39761	0	0	5	2	2	10	1	365	12	29	1	17	0	11	0	
1352	Staff	5	1	14674	19	27	8	0	0	41190	0	0	0	4	6	5	2	672	16	40	5	22	0	13	0	
1353	Student	3	1	4015	19	1	8	0	0	39640	0	0	12	3	0	4	1	654	11	28	1	16	0	11	0	
1354	Student	3	1	6400	8	0	8	0	0	0	0	0	0	0	0	0	6	672	0	0	0	0	0	0	0	
1355	Student	3	1	6077	19	55	8	0	0	42893	0	0	9	1	1	4	5	384	9	35	2	23	0	10	0	
1356	Visitor	1	1	3371	19	27	8	0	0	41207	0	0	1	4	7	4	2	672	15	40	5	22	0	13	0	
1357	Student	3	1	144	19	41	19	43	144	42057	3	0	5	2	3	9	3	365	11	35	3	22	0	10	0	
1358	Faculty	2	1	2295	19	13	19	51	2295	40375	67	0	6	2	3	9	1	365	14	35	1	20	0	14	0	
1359	Student	3	1	10241	8	0	8	0	0	0	0	0	0	0	0	0	4	672	0	0	0	0	0	0	0	
1361	Student	3	1	4842	19	50	8	0	0	42597	0	0	1	4	5	6	4	672	10	37	3	24	0	10	0	
1363	Student	3	1	10986	19	37	8	0	0	41798	0	0	0	4	5	6	2	672	11	37	3	23	0	11	0	
1364	Student	3	1	586	8	0	8	0	0	0	0	0	0	0	0	0	4	672	0	0	0	0	0	0	0	
1365	Student	3	1	13017	19	42	8	0	0	42111	0	0	1	4	5	6	1	672	9	35	3	22	0	10	0	
1366	Student	3	1	11352	19	56	8	0	0	42965	0	0	5	2	3	9	2	365	8	34	1	23	0	10	0	
1367	Student	3	1	5407	19	34	8	0	0	41622	0	0	6	2	3	9	1	365	13	35	2	21	0	12	0	
1368	Student	3	1	12272	19	35	8	0	0	41720	0	0	8	1	1	2	1	354	12	36	2	23	0	11	0	
1369	Faculty	2	1	8805	19	34	8	0	0	41650	0	0	10	1	0	5	1	384	12	35	2	21	0	12	0	
1370	Student	3	1	11964	19	31	8	0	0	41483	0	0	7	1	0	3	1	354	14	37	3	21	0	13	0	
1372	Visitor	1	1	493	8	0	8	0	0	0	0	0	0	0	0	0	2	672	0	0	0	0	0	0	0	
1374	Faculty	2	1	6429	19	48	8	0	0	42450	0	0	10	1	0	5	1	384	12	35	2	23	0	10	0	
1375	Visitor	1	1	4842	19	59	8	0	0	43114	0	0	9	1	0	5	1	384	8	33	1	22	0	10	0	
1376	Student	3	1	5538	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1377	Faculty	2	1	8975	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1378	Faculty	2	1	4552	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1379	Staff	5	1	8687	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1380	Student	3	1	5110	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1382	Student	3	1	10130	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1383	Visitor	1	1	4032	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
929	Staff	5	1	6812	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
930	Prin	4	1	2200	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
932	Student	3	1	8413	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
933	Staff	5	1	10573	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
934	Faculty	2	1	9222	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
935	Faculty	2	1	7977	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
936	Visitor	1	1	8496	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
937	Student	3	1	13132	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
938	Staff	5	1	14423	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
939	Student	3	1	8837	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
940	Student	3	1	2515	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
941	Staff	5	1	10320	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
942	Student	3	1	12033	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
945	Staff	5	1	351	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
930	Student	3	1	1015	8	20	8	36	1015	1173	19	0	8	1	2	1	1	354	4	96	15	51	8	22	0	
931	Visitor	1	1	2517	8	19	9	1	2517	1170	105	0	6	2	11	1	1	365	5	96	15	51	8	22	0	
955	Visitor	1	1	390	9	4	9	10	390	3832	16	0	6	2	3	9	1	365	16	69	4	35	8	22	0	
940	Staff	5	1	2724	8	36	9	21	2724	2163	34	0	6	2	8	4	1	365	14	86	12	44	8	22	0	
961	Visitor	1	1	1829	9	3	9	34	1829	3785	76	0	5	2	3	9	1	365	16	69	4	35	8	22	0	
950	Visitor	1	1	2604	8	45	9	28	2604	2672	109	0	9	1	2	3	1	384	15	79	9	40	8	22	0	
973	Faculty	2	1	1159	9	13	9	32	1159	4379	34	0	10	1	0	5	1	384	23	66	3	34	7	22	0	
954	Student	3	1	2646	8	54	9	39	2646	3265	50	0	6	2	2	10	1	365	15	70	6	34	8	22	0	
932	Faculty	2	1	4099	8	32	9	41	4099	1940	120	0	6	2	8	4	1	365	12	89	13	46	8	22	0	
938	Student	3	1	4569	8	35	9	51	4569	2089	86	0	8	1	0	3	1	354	13	86	12	44	8	22	0	
958	Visitor	1	1	3051	8	56	9	47	3051	3370	127	0	10	1	2	3	1	384	15	69	5	34	8	22	0	
967	Faculty	2	1	2819	9	0	9	47	2819	3619	82	0	10	1	2	3	1	384	15	69	5	34	8	22	0	
957	Visitor	1	1	3934	8	57	10	3	3934	3442	164	0	6	2	2	10	1	365	14	69	5	34	8	22	0	
952	Visitor	1	1	3475	8	53	9	51	3475	3170	145	0	5	2	3	9	1	365	14	70	6	34	8	22	0	
986	Faculty	2	1	2164	9	12	9	49	2164	4348	63	0	6	2	1	11	1	365	24	65	3	33	7	22	0	
999	Visitor	1	1	188	9	51	9	54	188	6659	8	0	4	2	10	3	2	386	26	51	4	27	3	17	0	
960	Faculty	2	1	4077	8	48	9	56	4077	2907	119	0	7	1	2	1	1	354	13	75	8	37	8	22	0	
966	Student	3	1	3927	9	9	10	14	3927	4114	74	0	5	2	3	9	1	365	20	68	3	35	8	22	0	
948	Visitor	1	1	5352	8	48	10	17	5352	2857	223	0	5	2	5	7	1	365	15	75	8	37	8	22	0	
980	Staff	5	1	744	9	59	10	11	744	7142	9	0	7	1	0	3	4	354	23	48	1	27	3	17	0	
992	Staff	5	1	3091	9	32	10	23	3091	5509	39	0	6	2	0	12	1	365	24	56	4	29	4	19	0	
971	Student	3	1	3377	9	19	10	15	3377	4714	63	0	11	3	2	2	1	654	21	59	3	33	4	19	0	
942	Visitor	1	1	5123	8	40	10	6	5123	2425	213	0	5	2	5	7	1	365	16	84	12	42	8	22	0	
985	Student	3	1	3002	9	23	10	13	3002	4966	56	0	3	2	12	1	1	386	22	59	3	33	4	19	0	
1006	Visitor	1	1	437	10	16	10	23	437	8141	18	0	11	3	0	4	2	654	25	46	1	29	1	15	0	
1003	Student	3	1	2264	9	40	10	17	2264	5986	42	0	9	1	0	5	1	384	26	51	3	28	3	17	0	
937	Faculty	2	1	6596	8	31	10	21	6596	1865	192	0	8	1	0	3	1	354	12	90	13	47	8	22	0	
1002	Faculty	2	1	1486	9	58	10	23	1486	7106	43	0	10	1	0	5	2	384	24	49	1	28	3	17	0	
956	Faculty	2	1	5199	8	58	10	24	5199	3458	152	0	9	1	1	4	1	384	13	69	5	34	8	22	0	
990	Visitor	1	1	2844	9	42	10	30	2844	6133	118	0	12	3	1	3	2	654	23	51	3	28	3	17	0	
951	Faculty	2	1	6182	8	45	10	28	6182	2698	180	0	8	1	0	3	1	354	15	78	9	39	8	22	0	
968	Student	3	1	4775	9	14	10	33	4775	4423	90	0	12	3	3	1	1	654	23	66	3	34	7	22	0	
959	Faculty	2	1	5806	9	0	10	37	5806	3627	169	0	6	2	2	10	1	365	14	69	5	34	8	22	0	
993	Faculty	2	1	2759	9	52	10	38	2759	6707	80	0	6	2	3	9	2	365	25	53	5	28	3	17	0	
936	Student	3	1	7668	8	31	10	39	7668	1887	144	0	5	2	9	3	1	365	11	90	13	47	8	22	0	
994	Staff	5	1	2907	9	33	10	22	2907	5587	36	0	4	2	12	1	2	386	22	55	4	28	4	19	0	
935	Visitor	1	1	7753	8	27	10	36	7753	1614	323	0	5	2	9	3	1	365	10	94	15	49	8	22	0	
984	Student	3	1	5144	9	21	10	47	5144	4873	96	0	12	3	2	2	1	654	22	58	3	32	4	19	0	
972	Faculty	2	1	6033	9	10	10	50	6033	4190	176	0	10	1	0	5	1	384	21	68	3	35	8	22	0	
1000	Visitor	1	1	3973	9	47	10	53	3973	6424	166	0	9	1	0	5	1	384	26	49	3	26	3	17	0	
1055	Faculty	2	1	758	10	44	10	56	758	9822	22	0	5	2	2	10	1	365	14	34	1	15	4	14	0	
1044	Staff	5	1	1399	10	43	11	6	1399	9754	17	0	6	2	3	9	1	365	15	37	1	16	5	15	0	
1041	Student	3	1	2231	10	30	11	8	2231	9019	42	0	4	2	6	7	1	386	24	42	5	19	3	15	0	
983	Visitor	1	1	6981	9	18	11	14	6981	4659	291	0	0	4	10	1	1	672	22	59	3	33	4	19	1	
991	Faculty	2	1	4644	9	47	11	5	4644	6448	135	0	3	2	8	5	3	386	25	49	3	26	3	17	1	
941	Student	3	1	8478	8	39	11	1	8478	2357	159	0	6	2	8	4	1	365	17	86	13	43	8	22	1	
979	Faculty	2	1	5617	9	32	11	6	5617	5527	164	0	6	2	0	12	1	365	23	56	4	29	4	19	1	
1005	Student	3	1	13767	8	0	8	0	0	0	0	0	0	0	0	0	7	672	9	0	0	0	0	0	1	
1017	Student	3	1	2115	10	38	11	13	2115	9465	40	0	4	2	3	10	3	386	20	38	1	17	5	15	1	
981	Visitor	1	1	6409	9	26	11	13	6409	5187	267	0	3	2	11	2	2	386	24	58	3	32	4	19	1	
962	Visitor	1	1	7749	9	8	11	17	7749	4087	323	0	6	2	3	9	1	365	21	68	3	35	8	22	1	
977	Student	3	1	8495	9	17	11	39	8495	4649	159	0	1	4	9	2	1	672	23	60	3	33	5	19	1	
1016	Student	3	1	2563	10	45	11	28	2563	9897	48	0	4	2	1	12	3	386	13	34	1	15	4	14	1	
989	Visitor	1	1	4485	10	19	11	34	4485	8353	187	0	11	3	1	3	4	654	25	46	2	27	2	15	1	
945	Staff	5	1	10366	8	37	11	29	10366	2193	130	0	9	1	4	1	1	384	14	86	12	44	8	22	1	
1015	Visitor	1	1	4947	10	11	11	33	4947	7852	206	0	7	1	0	3	2	354	24	47	0	28	2	17	1	
1025	Student	3	1	5115	10	19	11	45	5115	8355	96	0	0	4	9	2	1	672	24	46	2	27	2	15	1	
1071	Student	3	1	487	11	27	11	35	487	12423	9	0	3	2	6	7	1	386	9	34	1	16	2	15	1	
939	Faculty	2	1	9963	8	48	11	34	9963	2865	291	0	9	1	2	3	2	384	14	75	8	37	8	22	1	
1027	Student	3	1	5322	10	21	11	50	5322	8464	100	0	1	4	6	5	1	672	25	44	2	25	2	15	1	
1064	Staff	5	1	1141	11	29	11	48	1141	12537	14	0	6	2	1	11	1	365	8	34	1	16	2	15	1	
1060	Faculty	2	1	2554	10	59	11	42	2554	10738	75	0	10	1	0	5	1	384	7	34	1	16	3	14	1	
1050	Student	3	1	3853	10	39	11	43	3853	9510	72	0	7	1	0	3	1	354	19	38	1	17	5	15	1	
929	Staff	5	1	11588	8	16	11	29	11588	968	145	0	5	2	11	1	1	365	2	98	16	52	8	22	1	
943	Student	3	1	11258	8	43	11	51	11258	2608	211	0	5	2	5	7	1	365	15	80	9	41	8	22	1	
953	Student	3	1	9763	8	51	11	34	9763	3057	183	0	6	2	2	10	1	365	13	72	7	35	8	22	1	
1039	Student	3	1	4764	10	24	11	44	4764	8662	89	0	4	2	9	4	1	386	24	46	4	24	3	15	1	
1001	Visitor	1	1	7894	9	47	11	58	7894	6403	329	0	1	4	7	4	1	672	26	49	3	26	3	17	1	
1010	Student	3	1	3842	10	49	11	53	3842	10113	72	0	12	3	3	1	4	654	11	34	1	15	4	14	1	
1013	Faculty	2	1	6385	10	0	11	46	6385	7204	186	0	10	1	0	5	1	384	23	49	2	27	3	17	1	
1030	Staff	5	1	4659	10	36	11	54	4659	9360	58	0	5	2	2	10	2	365	21	39	1	18	5	15	1	
1054	Faculty	2	1	3665	10	53	11	54	3665	10376	107	0	3	2	6	7	1	386	8	34	1	15	4	14	1	
1069	Visitor	1	1	2027	11	20	11	54	2027	11999	84	0	3	2	6	7	1	386	11	35	1	17	2	15	1	
1066	Student	3	1	2423	11	20	12	0	2423	11999	45	0	6	2	2	10	1	365	10	35	1	17	2	15	1	
1026	Staff	5	1	7344	10	1	12	3	7344	7250	92	0	6	2	2	10	1	365	23	49	2	27	3	17	1	
987	Faculty	2	1	8486	9	41	12	2	8486	6042	247	0	4	2	11	2	2	386	25	51	3	28	3	17	1	
1042	Visitor	1	1	5150	10	41	12	7	5150	9647	215	0	4	2	2	11	1	386	15	39	1	18	5	15	1	
1059	Student	3	1	2520	11	25	12	7	2520	12320	47	0	6	2	1	11	2	365	10	34	1	16	2	15	1	
944	Staff	5	1	12373	8	41	12	8	12373	2485	835	655	10	1	4	1	1	384	16	83	11	42	8	22	1	
1052	Staff	5	1	5183	10	53	12	19	5183	10352	65	0	4	2	1	12	1	386	9	34	1	15	4	14	1	
1062	Student	3	1	3211	11	18	12	12	3211	11899	60	0	12	3	1	3	1	654	12	36	1	18	2	15	1	
1004	Student	3	1	6629	10	18	12	9	6629	8309	124	0	5	2	5	7	3	365	26	48	2	29	2	15	1	
1043	Faculty	2	1	6146	10	30	12	13	6146	9005	179	0	8	1	1	2	1	354	25	42	5	19	3	15	1	
988	Visitor	1	1	9134	9	51	12	23	9134	6637	381	0	3	2	8	5	3	386	27	50	3	27	3	17	1	
1014	Faculty	2	1	7994	10	4	12	17	7994	7413	233	0	10	1	0	5	1	384	23	49	2	27	3	17	1	
1048	Student	3	1	5743	10	47	12	23	5743	10023	108	0	11	3	1	3	1	654	12	33	1	15	3	14	1	
997	Student	3	1	10320	9	42	12	34	10320	6111	194	0	1	4	7	4	1	672	24	51	3	28	3	17	1	
1049	Staff	5	1	6354	10	35	12	21	6354	9326	79	0	8	1	0	3	1	354	22	39	1	18	5	15	1	
1023	Visitor	1	1	8439	10	2	12	23	8439	7338	352	0	7	1	1	2	1	354	23	49	2	27	3	17	1	
998	Faculty	2	1	9670	9	32	12	14	9670	5550	282	0	6	2	0	12	1	365	22	56	4	29	4	19	1	
1032	Faculty	2	1	7761	10	12	12	21	7761	7909	226	0	6	2	2	10	1	365	23	46	0	27	2	17	1	
1024	Visitor	1	1	7199	10	39	12	39	7199	9536	300	0	5	2	3	9	3	365	18	38	1	17	5	15	1	
1029	Student	3	1	7003	10	34	12	31	7003	9249	131	0	4	2	6	7	2	386	24	41	2	19	5	15	1	
1012	Student	3	1	6092	11	3	12	45	6092	10980	114	0	4	2	1	12	4	386	9	34	1	16	3	14	1	
1068	Student	3	1	3530	11	34	12	33	3530	12832	66	0	6	2	1	11	1	365	10	34	1	16	2	15	1	
1020	Faculty	2	1	7940	10	24	12	36	7940	8623	232	0	3	2	8	5	3	386	25	43	3	23	2	15	1	
1037	Faculty	2	1	7670	10	29	12	37	7670	8962	224	0	5	2	2	10	1	365	26	44	5	21	3	15	1	
1096	Visitor	1	1	571	12	31	12	41	571	16264	24	0	11	3	2	2	1	654	10	50	5	21	5	19	1	
1099	Visitor	1	1	551	12	47	12	56	551	17229	23	0	1	4	8	3	1	672	9	51	3	24	5	19	1	
975	Staff	5	1	13558	9	16	13	2	13558	4539	169	0	1	4	10	1	1	672	23	63	3	34	5	21	1	
1053	Visitor	1	1	6565	10	59	12	48	6565	10723	274	0	4	2	1	12	1	386	7	34	1	16	3	14	1	
970	Staff	5	1	13457	9	16	12	60	13457	4534	168	0	11	3	2	2	1	654	24	63	3	34	5	21	1	
1078	Student	3	1	3621	12	4	13	5	3621	14658	68	0	5	2	3	9	3	365	7	46	3	20	4	19	1	
1109	Student	3	1	1025	12	42	12	59	1025	16897	19	0	8	1	1	2	1	354	10	50	3	23	4	20	1	
1082	Student	3	1	3669	11	53	12	54	3669	13996	69	0	3	2	5	8	1	386	11	41	5	15	3	18	1	
1107	Student	3	1	341	12	44	12	49	341	17024	6	0	3	2	8	5	1	386	9	50	3	22	5	20	1	
1108	Faculty	2	1	720	12	58	13	10	720	17892	21	0	6	2	1	11	1	365	7	47	2	22	4	19	1	
1031	Faculty	2	1	9639	10	27	13	8	9639	8836	281	0	6	2	2	10	1	365	27	44	4	22	3	15	1	
978	Student	3	1	13571	9	38	13	24	13571	5880	254	0	3	2	10	3	3	386	25	53	3	28	3	19	1	
982	Student	3	1	11642	9	58	13	12	11642	7094	218	0	5	2	3	9	2	365	25	49	1	28	3	17	1	
1074	Faculty	2	1	5681	11	42	13	17	5681	13312	166	0	6	2	1	11	1	365	7	37	2	16	3	16	1	
996	Visitor	1	1	9915	10	40	13	25	9915	9610	413	0	9	1	0	5	5	384	17	39	1	18	5	15	1	
1089	Student	3	1	4028	12	26	13	33	4028	15969	76	0	7	1	1	2	3	354	7	52	5	22	6	19	1	
1100	Staff	5	1	3246	12	27	13	21	3246	16038	41	0	6	2	2	10	1	365	7	51	5	21	6	19	1	
1045	Student	3	1	9469	11	2	13	39	9469	10899	178	0	12	3	2	2	2	654	9	35	1	17	3	14	1	
1065	Visitor	1	1	7080	11	39	13	37	7080	13154	295	0	4	2	3	10	4	386	10	37	2	17	3	15	1	
1063	Faculty	2	1	8857	11	9	13	36	8857	11321	258	0	6	2	4	8	1	365	9	37	1	19	3	14	1	
1051	Visitor	1	1	10695	10	48	13	46	10695	10070	446	0	5	2	2	10	2	365	11	33	1	15	3	14	1	
1087	Staff	5	1	4817	12	13	13	33	4817	15172	60	0	10	1	0	5	2	384	7	47	3	21	4	19	1	
1106	Student	3	1	2609	12	60	13	43	2609	17996	49	0	3	2	5	8	2	386	6	47	3	21	4	19	1	
1076	Student	3	1	6900	11	41	13	36	6900	13247	129	0	9	1	1	4	1	384	8	37	2	16	3	16	1	
1097	Staff	5	1	5177	12	19	13	45	5177	15522	65	0	7	1	1	2	1	354	10	49	4	21	5	19	1	
1067	Student	3	1	6390	12	2	13	49	6390	14550	120	0	10	1	0	5	4	384	8	44	3	18	4	19	1	
974	Staff	5	1	13179	10	11	13	50	13179	7842	1256	991	8	1	0	3	5	354	25	47	0	28	2	17	1	
1058	Student	3	1	9967	11	4	13	50	9967	11051	187	0	10	1	0	5	2	384	9	34	1	16	3	14	1	
1034	Student	3	1	11692	10	40	13	55	11692	9618	219	0	3	2	6	7	2	386	16	38	1	17	5	15	1	
1035	Staff	5	1	11005	10	56	13	59	11005	10539	138	0	4	2	1	12	3	386	8	34	1	15	4	14	1	
1083	Faculty	2	1	6412	12	9	13	55	6412	14916	187	0	6	2	4	8	2	365	8	48	4	21	4	19	1	
1011	Student	3	1	12060	10	52	14	13	12060	10329	226	0	1	4	5	6	3	672	10	34	1	15	4	14	1	
1079	Staff	5	1	8017	11	49	14	3	8017	13766	100	0	6	2	2	10	1	365	12	42	5	17	3	17	1	
1119	Staff	5	1	2753	13	22	14	8	2753	19302	34	0	3	2	4	9	1	386	15	49	3	21	5	20	1	
995	Staff	5	1	14727	10	6	14	12	14727	7583	184	0	5	2	3	9	3	365	24	49	1	28	3	17	1	
1111	Visitor	1	1	3186	12	51	13	44	3186	17451	133	0	3	2	7	6	2	386	9	50	2	24	5	19	1	
1072	Visitor	1	1	8070	11	43	13	57	8070	13355	336	0	3	2	6	7	2	386	7	38	3	16	3	16	1	
1021	Student	3	1	11712	10	36	13	51	11712	9375	220	0	4	2	4	9	3	386	20	38	1	17	5	15	1	
1143	Student	3	1	392	13	56	14	3	392	21368	7	0	10	1	1	4	2	384	28	37	2	10	5	20	1	
1075	Faculty	2	1	9161	11	36	14	8	9161	12940	267	0	9	1	1	4	1	384	9	37	2	17	3	15	3	
1102	Student	3	1	5986	12	33	14	13	5986	16392	112	0	12	3	2	2	1	654	10	49	5	21	4	19	3	
1086	Student	3	1	7993	11	57	14	11	7993	14243	150	0	10	1	0	5	1	384	8	42	3	17	4	18	5	
1159	Student	3	1	909	13	57	14	12	909	21421	17	0	8	1	0	3	1	354	28	35	1	10	4	20	5	
1103	Visitor	1	1	5004	12	55	14	19	5004	17723	208	0	11	3	2	2	1	654	6	47	2	23	4	18	5	
1127	Faculty	2	1	3120	13	33	14	25	3120	20004	91	0	5	2	2	10	1	365	25	44	2	17	5	20	5	
1116	Visitor	1	1	4511	13	1	14	16	4511	18057	188	0	4	2	7	6	1	386	6	48	3	21	5	19	6	
1070	Visitor	1	1	9434	12	3	14	41	9434	14606	393	0	4	2	3	10	3	386	7	45	3	19	4	19	7	
1088	Staff	5	1	7311	12	25	14	26	7311	15877	91	0	6	2	3	9	3	365	8	52	5	22	6	19	7	
1166	Student	3	1	798	14	16	14	30	798	22581	15	0	3	2	3	10	1	386	35	37	2	10	4	21	7	
1028	Staff	5	1	14413	10	35	14	35	14413	9315	1786	1505	9	1	0	5	3	384	23	39	1	18	5	15	7	
1126	Visitor	1	1	2549	13	53	14	36	2549	21194	106	0	8	1	0	3	3	354	30	41	5	10	6	20	7	
1113	Staff	5	1	6051	12	55	14	36	6051	17716	76	0	10	1	0	5	1	384	7	47	2	23	4	18	7	
1112	Staff	5	1	5061	13	6	14	30	5061	18335	63	0	3	2	4	9	1	386	6	49	3	21	5	20	7	
1095	Student	3	1	9390	12	20	14	57	9390	15611	176	0	5	2	3	9	1	365	9	49	4	21	5	19	7	
1121	Visitor	1	1	5825	13	20	14	57	5825	19225	243	0	5	2	4	8	1	365	14	49	3	21	5	20	7	
1151	Student	3	1	3383	14	7	15	3	3383	22000	63	0	4	2	0	13	1	386	31	35	1	10	4	20	7	
