Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1077	Student	3	0	2486	12	53	13	34	2486	17572	47	0	5	2	4	8	2	365	10	45	3	20	2	20	1	
1087	Staff	5	0	3274	12	40	13	35	3274	16819	41	0	5	2	5	7	1	365	10	44	5	19	1	19	1	
1004	Staff	5	0	12354	9	60	13	26	12354	7188	908	647	9	1	0	5	2	384	18	59	4	35	3	17	1	
1028	Student	3	0	11231	10	39	13	46	11231	9521	211	0	3	2	7	6	2	386	14	46	4	24	1	17	1	
1094	Faculty	2	0	2283	12	52	13	31	2283	17548	67	0	10	1	0	5	1	384	11	44	3	19	2	20	1	
1056	Student	3	0	5913	11	57	13	35	5913	14192	111	0	10	1	0	5	3	384	7	40	3	16	3	18	1	
1095	Visitor	1	0	3259	12	49	13	44	3259	17368	136	0	7	1	0	3	1	354	10	43	4	17	2	20	1	
1051	Faculty	2	0	7839	11	39	13	50	7839	13142	229	0	4	2	3	10	1	386	11	40	3	17	2	18	1	
1091	Student	3	0	3997	12	47	13	53	3997	17197	75	0	3	2	4	9	1	386	10	45	4	19	2	20	1	
1071	Student	3	0	5383	12	17	13	46	5383	15400	101	0	6	2	0	12	1	365	12	37	4	12	3	18	1	
1124	Faculty	2	0	1798	13	32	14	2	1798	19924	52	0	9	1	0	5	1	384	24	49	2	26	3	18	1	
1079	Faculty	2	0	5893	12	24	14	2	5893	15854	172	0	10	1	1	4	1	384	14	41	6	15	2	18	1	
1084	Student	3	0	5953	12	34	14	14	5953	16461	112	0	12	3	0	4	1	654	10	38	5	14	1	18	1	
1085	Visitor	1	0	4402	12	57	14	11	4402	17849	183	0	5	2	2	10	2	365	9	44	4	18	2	20	1	
1115	Visitor	1	0	2093	13	48	14	23	2093	20877	87	0	6	2	1	11	2	365	19	45	4	21	2	18	1	
1144	Visitor	1	0	930	13	46	14	2	930	20773	39	0	3	2	4	9	1	386	24	45	4	21	2	18	1	
1054	Visitor	1	0	9213	11	34	14	7	9213	12816	384	0	4	2	3	10	1	386	11	41	5	16	2	18	1	
1046	Student	3	0	10934	11	27	14	29	10934	12423	205	0	3	2	3	10	2	386	12	40	4	16	2	18	1	
1003	Student	3	0	12846	10	52	14	26	12846	10315	1199	852	8	1	0	3	5	354	9	46	5	25	1	15	1	
1078	Student	3	0	7387	12	33	14	37	7387	16407	139	0	0	4	8	3	2	672	11	40	5	16	1	18	1	
1107	Student	3	0	4321	13	12	14	24	4321	18722	81	0	6	2	2	10	1	365	20	47	3	21	2	21	1	
1075	Visitor	1	0	8364	12	13	14	32	8364	15178	348	0	5	2	3	9	1	365	11	39	5	13	3	18	1	
1123	Visitor	1	0	2432	13	47	14	28	2432	20824	101	0	10	1	0	5	2	384	22	46	4	22	2	18	2	
1113	Student	3	0	4164	13	34	14	43	4164	20015	78	0	0	4	8	3	2	672	22	48	2	25	3	18	2	
1040	Visitor	1	0	10133	11	41	14	30	10133	13252	422	0	3	2	3	10	3	386	11	41	3	18	2	18	2	
1098	Student	3	0	5145	13	10	14	36	5145	18607	96	0	11	3	1	3	1	654	19	44	3	20	1	20	2	
1019	Student	3	0	14075	10	24	14	18	14075	8610	264	0	3	2	11	2	2	386	19	54	4	30	3	17	2	
1013	Staff	5	0	14617	10	20	14	23	14617	8386	183	0	4	2	12	1	2	386	21	55	4	31	3	17	2	
1023	Student	3	0	13092	10	43	14	21	13092	9768	245	0	3	2	7	6	3	386	11	46	5	24	1	16	2	
1161	Student	3	0	680	14	33	14	44	680	23560	13	0	4	2	2	11	1	386	22	39	4	16	2	17	2	
1158	Student	3	0	1640	14	21	14	48	1640	22840	31	0	9	1	0	5	1	384	16	34	2	13	2	17	2	
1179	Faculty	2	0	676	14	39	14	51	676	23963	20	0	10	1	0	5	1	384	23	42	3	18	3	18	2	
1092	Visitor	1	0	5637	13	18	14	52	5637	19068	235	0	11	3	1	3	2	654	23	52	5	24	2	21	2	
1082	Staff	5	0	7961	12	38	14	51	7961	16696	100	0	10	1	1	4	2	384	10	42	5	17	1	19	2	
1062	Visitor	1	0	9036	12	30	15	1	9036	16228	377	0	6	2	2	10	3	365	13	43	6	17	1	19	2	
1057	Visitor	1	0	9418	11	54	14	31	9418	14051	392	0	5	2	3	9	3	365	8	40	3	16	3	18	2	
1130	Staff	5	0	3741	14	3	15	5	3741	21758	47	0	6	2	1	11	3	365	14	38	3	17	1	17	2	
1089	Staff	5	0	8182	12	42	14	58	8182	16892	102	0	7	1	1	2	1	354	10	44	5	19	1	19	2	
1180	Visitor	1	0	500	15	5	15	14	500	25516	21	0	1	4	6	5	1	672	19	35	4	15	1	15	2	
1140	Visitor	1	0	432	14	40	14	47	432	23971	18	0	4	2	2	11	3	386	22	42	3	18	3	18	2	
1117	Student	3	0	4605	13	57	15	13	4605	21398	86	0	6	2	1	11	2	365	14	41	3	18	2	18	2	
1139	Student	3	0	3779	14	6	15	9	3779	21935	71	0	12	3	0	4	1	654	13	41	5	18	1	17	2	
1032	Student	3	0	13181	10	53	14	33	13181	10407	247	0	5	2	2	10	2	365	9	45	5	23	1	16	2	
1148	Faculty	2	0	4493	14	2	15	16	4493	21694	131	0	5	2	3	9	1	365	16	38	3	17	1	17	2	
1097	Visitor	1	0	6110	12	57	14	39	6110	17849	255	0	5	2	2	10	2	365	10	44	4	18	2	20	2	
1083	Staff	5	0	9728	12	29	15	11	9728	16120	122	0	9	1	1	4	1	384	14	40	5	15	1	19	2	
1090	Student	3	0	8878	12	33	15	1	8878	16394	166	0	3	2	4	9	1	386	12	40	5	16	1	18	2	
1067	Student	3	0	11019	12	10	15	14	11019	15018	207	0	6	2	3	9	1	365	12	40	4	15	3	18	2	
1131	Student	3	0	6244	13	40	15	24	6244	20415	117	0	5	2	4	8	1	365	25	50	5	24	3	18	2	
1118	Student	3	0	5369	13	54	15	23	5369	21237	101	0	7	1	0	3	3	354	16	41	3	18	2	18	2	
1108	Staff	5	0	4537	13	51	15	7	4537	21065	57	0	3	2	3	10	3	386	17	43	3	20	2	18	2	
1064	Student	3	0	12438	11	46	15	14	12438	13589	233	0	6	2	6	6	1	365	8	40	3	17	2	18	2	
1165	Visitor	1	0	595	15	14	15	24	595	26053	25	0	3	2	2	11	3	386	14	33	4	13	2	14	2	
1121	Faculty	2	0	6742	13	29	15	21	6742	19744	197	0	9	1	0	5	1	384	22	52	2	27	3	20	2	
1114	Student	3	0	2062	14	57	15	31	2062	25001	39	0	11	3	2	2	7	654	24	42	6	18	3	15	2	
1164	Faculty	2	0	2298	14	57	15	35	2298	25017	67	0	5	2	3	9	3	365	23	42	6	18	3	15	2	
1198	Staff	5	0	105	15	26	15	27	105	26740	1	0	9	1	0	5	2	384	13	36	3	17	1	15	2	
1196	Student	3	0	950	15	25	15	41	950	26722	18	0	3	2	4	9	1	386	14	36	3	17	1	15	2	
1152	Visitor	1	0	4828	14	14	15	35	4828	22448	201	0	9	1	0	5	1	384	16	38	3	17	1	17	2	
1125	Student	3	0	6226	13	47	15	31	6226	20829	117	0	5	2	4	8	2	365	21	45	4	21	2	18	2	
1138	Student	3	0	4953	14	26	15	49	4953	23166	93	0	4	2	2	11	4	386	21	35	2	14	2	17	2	
1208	Faculty	2	0	149	15	32	15	35	149	27143	4	0	8	1	1	2	1	354	14	37	3	17	2	15	2	
1174	Student	3	0	2283	15	4	15	42	2283	25411	43	0	11	3	0	4	2	654	21	37	5	16	1	15	2	
1126	Student	3	0	5965	14	11	15	51	5965	22289	112	0	3	2	3	10	3	386	16	39	4	17	1	17	2	
1177	Visitor	1	0	3371	14	57	15	53	3371	25024	140	0	1	4	6	5	1	672	22	41	6	17	3	15	2	
1213	Student	3	0	213	15	41	15	44	213	27647	4	0	5	2	4	8	1	365	11	34	1	16	2	15	2	
1201	Visitor	1	0	2294	15	7	15	46	2294	25648	96	0	5	2	2	10	1	365	17	32	4	12	1	15	2	
1205	Student	3	0	1112	15	30	15	49	1112	27000	21	0	12	3	1	3	1	654	15	36	4	16	1	15	2	
1215	Student	3	0	133	15	41	15	43	133	27633	3	0	9	1	0	5	1	384	12	34	1	16	2	15	2	
1135	Student	3	0	8104	13	47	16	2	8104	20801	152	0	5	2	4	8	1	365	23	46	4	22	2	18	2	
1214	Visitor	1	0	1033	15	37	15	54	1033	27412	43	0	7	1	0	3	1	354	14	35	3	15	2	15	2	
1181	Staff	5	0	3827	14	48	15	51	3827	24451	48	0	6	2	2	10	1	365	21	43	3	18	3	19	2	
1141	Student	3	0	6815	14	4	15	57	6815	21818	128	0	3	2	3	10	1	386	14	41	5	18	1	17	2	
1202	Staff	5	0	2789	15	10	15	57	2789	25811	35	0	5	2	2	10	1	365	15	32	3	13	2	14	2	
1101	Visitor	1	0	10750	12	59	15	58	10750	17950	448	0	6	2	2	10	1	365	9	45	4	19	2	20	2	
1156	Student	3	0	4782	14	47	16	6	4782	24395	90	0	5	2	3	9	2	365	22	43	3	18	3	19	2	
1099	Faculty	2	0	10290	13	8	15	60	10290	18491	300	0	10	1	0	5	1	384	17	45	3	20	2	20	2	
1120	Student	3	0	9864	13	33	16	18	9864	19987	185	0	1	4	10	1	1	672	22	49	2	26	3	18	2	
1119	Faculty	2	0	9611	13	25	16	6	9611	19527	280	0	6	2	2	10	1	365	23	49	2	25	2	20	2	
1159	Faculty	2	0	6168	14	29	16	12	6168	23353	180	0	10	1	0	5	1	384	22	36	3	14	2	17	2	
1217	Visitor	1	0	585	16	9	16	19	585	29350	24	0	6	2	4	8	2	365	9	46	3	23	4	16	2	
1191	Visitor	1	0	3801	15	18	16	21	3801	26264	158	0	3	2	3	10	1	386	14	36	2	17	2	15	2	
1206	Student	3	0	2890	15	39	16	27	2890	27511	54	0	8	1	1	2	2	354	13	36	3	16	2	15	2	
1204	Visitor	1	0	3062	15	22	16	13	3062	26506	128	0	6	2	4	8	1	365	15	35	2	16	2	15	2	
1210	Faculty	2	0	3007	15	35	16	26	3007	27324	88	0	6	2	3	9	1	365	14	35	2	16	2	15	2	
1188	Staff	5	0	5293	14	51	16	19	5293	24661	66	0	5	2	2	10	1	365	23	43	4	17	3	19	2	
1086	Staff	5	0	13935	12	36	16	28	13935	16574	1511	1306	7	1	2	1	1	354	11	38	5	14	1	18	2	
1194	Faculty	2	0	4250	15	17	16	28	4250	26219	124	0	9	1	0	5	2	384	14	35	2	16	2	15	2	
1187	Student	3	0	5320	15	9	16	38	5320	25758	100	0	8	1	2	1	2	354	15	32	3	13	1	15	2	
1184	Visitor	1	0	5727	15	1	16	37	5727	25269	239	0	10	1	0	5	2	384	21	37	5	16	1	15	2	
1129	Student	3	0	11362	13	33	16	42	11362	19959	213	0	12	3	2	2	1	654	23	49	2	26	3	18	2	
1116	Faculty	2	0	10394	13	49	16	42	10394	20913	303	0	4	2	9	4	3	386	18	45	3	22	2	18	2	
1216	Faculty	2	0	3498	15	49	16	47	3498	28146	102	0	9	1	1	4	1	384	9	38	2	18	3	15	2	
1183	Visitor	1	0	3077	15	50	16	41	3077	28212	128	0	5	2	4	8	5	365	8	39	2	18	4	15	2	
1143	Student	3	0	11045	13	43	16	47	11045	20599	416	102	10	1	1	4	1	384	25	48	4	23	3	18	2	
1104	Student	3	0	12800	13	19	16	52	12800	19135	240	0	6	2	3	9	1	365	23	51	5	24	1	21	2	
1170	Student	3	0	7016	15	13	17	10	7016	25971	132	0	0	4	8	3	3	672	15	32	4	12	2	14	2	
1162	Student	3	0	8592	14	36	16	59	8592	23747	161	0	4	2	2	11	1	386	23	39	3	17	2	17	2	
1176	Faculty	2	0	6707	15	5	16	56	6707	25477	196	0	6	2	2	10	2	365	19	36	4	16	1	15	2	
1185	Student	3	0	7012	15	6	17	3	7012	25585	131	0	11	3	0	4	1	654	18	35	4	15	1	15	2	
1166	Student	3	0	6589	15	6	16	56	6589	25547	124	0	3	2	3	10	3	386	18	36	4	16	1	15	2	
1103	Student	3	0	13750	13	22	17	11	13750	19305	258	0	11	3	0	4	1	654	24	51	4	24	2	21	2	
1154	Visitor	1	0	9510	14	30	17	8	9510	23376	396	0	4	2	2	11	2	386	22	36	3	14	2	17	2	
1257	Faculty	2	0	304	17	3	17	8	304	32597	9	0	10	1	0	5	1	384	6	37	3	15	2	17	2	
1190	Visitor	1	0	6526	15	22	17	11	6526	26545	272	0	3	2	3	10	2	386	15	35	2	16	2	15	2	
1252	Student	3	0	985	17	1	17	17	985	32456	18	0	12	3	1	3	1	654	6	38	3	16	2	17	2	
1110	Staff	5	0	14606	13	24	17	28	14606	19462	183	0	0	4	9	2	1	672	24	48	2	24	2	20	2	
1109	Student	3	0	12370	13	52	17	18	12370	21106	232	0	6	2	2	10	2	365	16	42	3	19	2	18	2	
1153	Faculty	2	0	10449	14	36	17	31	10449	23784	305	0	5	2	3	9	3	365	23	39	3	17	2	17	2	
1211	Faculty	2	0	5623	15	55	17	29	5623	28489	164	0	6	2	3	9	2	365	6	42	2	20	4	16	2	
1233	Faculty	2	0	3343	16	26	17	22	3343	30376	98	0	5	2	2	10	1	365	16	44	1	22	4	17	2	
1223	Student	3	0	4784	16	13	17	33	4784	29569	90	0	8	1	0	3	1	354	8	44	1	23	4	16	2	
1134	Student	3	0	12752	13	56	17	29	12752	21372	239	0	3	2	2	11	2	386	15	41	3	18	2	18	2	
1163	Student	3	0	11027	14	43	17	46	11027	24152	207	0	4	2	2	11	1	386	22	42	3	18	3	18	2	
1251	Student	3	0	1894	16	56	17	28	1894	32168	36	0	10	1	1	4	1	384	8	38	4	14	3	17	2	
1112	Staff	5	0	14824	13	26	17	33	14824	19549	1968	1677	9	1	0	5	1	384	22	49	2	25	2	20	2	
1111	Student	3	0	13958	14	2	17	54	13958	21711	262	0	1	4	9	2	3	672	15	38	3	17	1	17	2	
1133	Student	3	0	14108	13	47	17	42	14108	20839	265	0	12	3	1	3	1	654	20	45	4	21	2	18	2	
1218	Student	3	0	3547	16	47	17	46	3547	31633	67	0	5	2	2	10	5	365	9	38	3	13	5	17	2	
1259	Staff	5	0	2349	17	16	17	55	2349	33362	29	0	6	2	1	11	1	365	11	41	3	16	4	18	2	
1178	Visitor	1	0	7183	15	40	17	40	7183	27614	299	0	5	2	4	8	5	365	12	34	1	16	2	15	2	
1173	Student	3	0	9707	15	1	17	43	9707	25263	182	0	4	2	3	10	2	386	22	37	5	16	1	15	2	
1193	Staff	5	0	10024	15	1	17	48	10024	25234	125	0	3	2	5	8	1	386	23	37	5	16	1	15	2	
1105	Staff	5	0	13676	14	4	17	52	13676	21867	171	0	4	2	8	5	5	386	13	41	5	18	1	17	2	
1235	Staff	5	0	4910	16	32	17	54	4910	30740	61	0	6	2	2	10	1	365	14	42	4	17	4	17	2	
1212	Student	3	0	6726	16	10	18	2	6726	29421	126	0	7	1	0	3	3	354	8	44	1	23	4	16	2	
1207	Staff	5	0	6249	16	17	18	1	6249	29807	78	0	10	1	1	4	5	384	10	45	2	23	4	16	2	
1175	Student	3	0	12237	14	53	18	17	12237	24800	229	0	0	4	9	2	1	672	23	44	6	17	4	17	2	
1142	Staff	5	0	14106	13	56	17	51	14106	21340	176	0	4	2	9	4	2	386	16	41	3	18	2	18	2	
1278	Faculty	2	0	1403	17	42	18	5	1403	34895	41	0	3	2	1	12	1	386	21	40	4	12	5	19	2	
1147	Staff	5	0	14408	14	14	18	15	14408	22465	180	0	3	2	3	10	1	386	16	39	3	17	2	17	2	
1157	Student	3	0	14262	14	20	18	17	14262	22776	267	0	4	2	2	11	1	386	16	35	3	13	2	17	2	
1186	Student	3	0	9152	15	46	18	19	9152	27966	172	0	9	1	1	4	5	384	10	37	2	17	3	15	2	
1168	Student	3	0	12625	15	1	18	32	12625	25274	237	0	1	4	6	5	1	672	20	37	5	16	1	15	2	
1224	Faculty	2	0	7389	16	12	18	15	7389	29530	216	0	5	2	5	7	1	365	9	44	1	23	4	16	2	
1291	Visitor	1	0	374	17	49	17	55	374	35348	16	0	4	2	3	10	1	386	22	42	3	14	6	19	2	
1220	Student	3	0	5433	16	38	18	9	5433	31106	102	0	6	2	2	10	4	365	13	40	4	15	4	17	2	
1145	Student	3	0	14080	14	15	18	10	14080	22517	264	0	4	2	5	8	3	386	16	38	3	16	2	17	2	
1265	Faculty	2	0	3004	17	35	18	25	3004	34489	88	0	6	2	1	11	1	365	21	44	5	15	5	19	2	
1228	Faculty	2	0	7613	16	27	18	34	7613	30421	222	0	5	2	2	10	1	365	15	44	1	22	4	17	2	
1236	Student	3	0	7232	16	35	18	36	7232	30926	136	0	6	2	2	10	1	365	12	41	4	16	4	17	2	
1199	Faculty	2	0	10249	15	21	18	12	10249	26455	299	0	6	2	4	8	1	365	15	35	2	16	2	15	2	
1304	Visitor	1	0	631	18	9	18	20	631	36554	26	0	4	2	2	11	1	386	24	37	3	10	5	19	2	
1192	Student	3	0	12499	15	4	18	33	12499	25457	1048	708	10	1	0	5	1	384	20	37	5	16	1	15	2	
1229	Faculty	2	0	6048	16	41	18	21	6048	31235	176	0	5	2	1	11	1	365	12	40	5	14	4	17	2	
1169	Student	3	0	12689	15	8	18	39	12689	25679	1131	787	7	1	0	3	3	354	16	31	3	12	1	15	2	
1238	Faculty	2	0	6833	16	41	18	35	6833	31246	199	0	3	2	5	8	1	386	11	40	5	14	4	17	2	
1289	Faculty	2	0	701	18	28	18	40	701	37672	20	0	6	2	2	10	2	365	13	37	4	11	2	20	2	
1274	Visitor	1	0	3834	17	45	18	49	3834	35117	160	0	4	2	4	9	1	386	22	41	3	13	6	19	2	
1230	Visitor	1	0	8066	16	21	18	36	8066	30070	336	0	6	2	5	7	1	365	14	47	2	24	4	17	2	
1310	Staff	5	0	1840	18	21	18	52	1840	37274	23	0	4	2	2	11	1	386	18	37	4	11	2	20	2	
1240	Visitor	1	0	6974	16	47	18	43	6974	31605	291	0	9	1	0	5	2	384	9	39	3	14	5	17	2	
1227	Visitor	1	0	7913	16	44	18	55	7913	31413	330	0	5	2	2	10	2	365	11	39	3	14	5	17	2	
1301	Staff	5	0	2074	18	10	18	44	2074	36587	26	0	10	1	0	5	1	384	23	37	3	10	5	19	2	
1260	Student	3	0	4065	17	22	18	30	4065	33717	76	0	4	2	5	8	2	386	13	42	3	16	5	18	2	
1203	Student	3	0	9419	16	7	18	44	9419	29244	177	0	5	2	5	7	5	365	10	46	3	23	4	16	2	
939	Prin	4	0	6579	8	0	8	0	0	0	0	0	0	2	0	0	1	672	9	0	0	0	0	0	2	
1263	Staff	5	0	2962	17	47	18	37	2962	35249	37	0	3	2	1	12	3	386	23	42	3	14	6	19	2	
1282	Visitor	1	0	1917	18	14	18	46	1917	36855	80	0	4	2	2	11	3	386	18	37	3	10	5	19	2	
1273	Faculty	2	0	3119	17	56	18	48	3119	35774	91	0	3	2	2	11	2	386	23	42	3	14	6	19	2	
1225	Student	3	0	7009	16	52	18	49	7009	31909	131	0	4	2	4	9	3	386	10	39	5	13	4	17	2	
1285	Faculty	2	0	3206	18	7	19	1	3206	36449	94	0	6	2	0	12	2	365	25	40	4	12	5	19	2	
1288	Faculty	2	0	2048	18	14	18	48	2048	36852	60	0	4	2	2	11	1	386	19	37	3	10	5	19	2	
1254	Student	3	0	7128	17	2	19	1	7128	32526	134	0	11	3	1	3	1	654	6	37	3	15	2	17	2	
1308	Visitor	1	0	1323	18	39	19	1	1323	38323	55	0	4	2	2	11	2	386	12	41	5	15	1	20	2	
1244	Faculty	2	0	8714	16	38	19	4	8714	31102	254	0	7	1	0	3	1	354	14	40	4	15	4	17	2	
1270	Student	3	0	5103	17	54	19	19	5103	35626	96	0	0	4	9	2	2	672	23	40	3	13	6	18	2	
1302	Staff	5	0	3539	18	19	19	18	3539	37165	44	0	6	2	1	11	1	365	19	38	3	13	2	20	2	
1275	Staff	5	0	5024	17	49	19	13	5024	35342	63	0	6	2	1	11	1	365	23	42	3	14	6	19	2	
1219	Student	3	0	12284	15	51	19	16	12284	28258	230	0	5	2	4	8	1	365	7	39	2	18	4	15	2	
1283	Student	3	0	4727	18	2	19	21	4727	36138	89	0	5	2	2	10	2	365	24	43	4	14	6	19	2	
1245	Visitor	1	0	7998	16	60	19	13	7998	32394	333	0	3	2	3	10	1	386	7	39	3	16	3	17	2	
1226	Staff	5	0	10063	16	31	19	19	10063	30677	126	0	10	1	0	5	1	384	15	43	4	18	4	17	2	
1261	Visitor	1	0	5313	18	1	19	30	5313	36071	221	0	3	2	2	11	3	386	24	42	3	14	6	19	2	
1246	Student	3	0	8971	16	52	19	22	8971	31939	168	0	12	3	2	2	1	654	9	39	5	13	4	17	2	
1287	Student	3	0	4564	18	8	19	24	4564	36499	86	0	12	3	2	2	1	654	25	38	3	11	5	19	2	
1320	Student	3	0	78	19	24	19	25	78	41051	1	0	5	2	4	8	2	365	3	50	3	23	3	21	2	
1258	Staff	5	0	8123	17	8	19	23	8123	32864	102	0	6	2	2	10	1	365	7	38	3	15	3	17	2	
1292	Faculty	2	0	4845	18	7	19	28	4845	36411	141	0	4	2	4	9	1	386	26	40	4	12	5	19	2	
1232	Visitor	1	0	10277	16	48	19	40	10277	31701	428	0	3	2	2	11	2	386	8	40	5	13	5	17	2	
1242	Staff	5	0	11416	16	32	19	43	11416	30743	143	0	3	2	7	6	1	386	13	42	4	17	4	17	2	
1277	Staff	5	0	6738	17	39	19	31	6738	34725	84	0	10	1	0	5	1	384	21	42	5	13	5	19	2	
1318	Staff	5	0	2591	19	1	19	45	2591	39688	32	0	5	2	4	8	1	365	7	44	5	18	1	20	2	
1255	Visitor	1	0	5113	18	12	19	38	5113	36742	213	0	5	2	2	10	5	365	21	38	3	11	5	19	2	
1239	Staff	5	0	10479	16	44	19	38	10479	31417	131	0	9	1	0	5	2	384	10	39	3	14	5	17	2	
1231	Student	3	0	10774	16	54	19	53	10774	32029	202	0	3	2	2	11	2	386	9	40	5	14	4	17	0	
1237	Student	3	0	12203	16	45	8	0	0	31499	0	0	6	2	2	10	1	365	10	40	3	15	5	17	0	
1249	Staff	5	0	10153	17	5	19	54	10153	32695	127	0	3	2	3	10	1	386	5	38	3	15	3	17	0	
1262	Staff	5	0	10029	17	20	8	0	0	33575	0	0	10	1	0	5	1	384	14	42	3	16	5	18	0	
1264	Staff	5	0	12201	18	24	8	0	0	37417	0	0	11	3	0	4	3	654	17	36	4	10	2	20	0	
1266	Faculty	2	0	8377	18	26	8	0	0	37585	0	0	3	2	0	13	6	386	16	37	4	11	2	20	0	
1267	Student	3	0	8372	17	36	19	56	8372	34588	157	0	4	2	3	10	1	386	20	44	6	14	5	19	0	
1269	Student	3	0	7619	18	20	8	0	0	37190	0	0	11	3	0	4	4	654	18	38	3	13	2	20	0	
1271	Visitor	1	0	10012	17	36	8	0	0	34564	0	0	5	2	3	9	2	365	21	45	6	15	5	19	0	
1272	Faculty	2	0	10800	17	42	8	0	0	34935	0	0	6	2	1	11	1	365	21	40	4	12	5	19	0	
1280	Visitor	1	0	6787	17	46	19	39	6787	35165	283	0	9	1	0	5	1	384	22	41	3	13	6	19	0	
1281	Faculty	2	0	10386	17	51	8	0	0	35480	0	0	9	1	0	5	1	384	22	41	3	13	6	19	0	
1286	Faculty	2	0	9240	18	10	8	0	0	36624	0	0	4	2	2	11	1	386	22	37	3	10	5	19	0	
1290	Staff	5	0	6649	18	27	8	0	0	37645	0	0	4	2	3	10	3	386	14	37	4	11	2	20	0	
1293	Student	3	0	4630	18	43	19	60	4630	38552	87	0	12	3	1	3	2	654	11	39	5	13	1	20	0	
1294	Visitor	1	0	6984	18	33	8	0	0	37982	0	0	1	4	10	1	2	672	13	38	4	12	2	20	0	
1295	Staff	5	0	11683	18	13	8	0	0	36784	0	0	7	1	0	3	2	354	20	38	3	11	5	19	0	
1296	Staff	5	0	9754	18	23	8	0	0	37410	0	0	3	2	1	12	3	386	18	37	4	11	2	20	0	
1297	Student	3	0	8756	18	27	8	0	0	37598	0	0	11	3	0	4	1	654	15	37	4	11	2	20	0	
1299	Staff	5	0	4922	18	33	19	55	4922	37957	62	0	13	2	2	1	1	579	14	39	4	12	2	21	0	
1300	Student	3	0	6762	18	6	19	59	6762	36388	127	0	5	2	2	10	1	365	27	40	4	12	5	19	0	
1303	Visitor	1	0	5765	19	21	8	0	0	40849	0	0	6	2	4	8	5	365	3	47	3	21	2	21	0	
1305	Staff	5	0	5925	18	44	8	0	0	38668	0	0	10	1	0	5	3	384	9	39	5	13	1	20	0	
1307	Staff	5	0	10291	18	44	8	0	0	38641	0	0	3	2	2	11	2	386	10	39	5	13	1	20	0	
1309	Student	3	0	6589	18	47	8	0	0	38828	0	0	3	2	2	11	2	386	7	42	7	14	1	20	0	
1311	Faculty	2	0	5221	18	45	8	0	0	38691	0	0	6	2	3	9	3	365	8	39	6	12	1	20	0	
1312	Student	3	0	4397	18	35	19	49	4397	38127	82	0	4	2	2	11	2	386	11	38	5	11	2	20	0	
1313	Staff	5	0	10849	19	1	8	0	0	39653	0	0	6	2	2	10	3	365	8	45	6	18	1	20	0	
1314	Faculty	2	0	6229	18	35	8	0	0	38086	0	0	6	2	2	10	1	365	12	39	5	12	2	20	0	
1315	Student	3	0	4082	18	46	19	54	4082	38748	77	0	5	2	4	8	2	365	8	40	6	13	1	20	0	
1316	Staff	5	0	14810	18	40	8	0	0	38427	0	0	6	2	3	9	1	365	12	40	5	14	1	20	0	
1317	Student	3	0	6881	19	29	8	0	0	41353	0	0	5	2	5	7	4	365	3	52	2	25	4	21	0	
1319	Staff	5	0	5042	18	59	8	0	0	39545	0	0	5	2	4	8	1	365	7	45	6	18	1	20	0	
1321	Student	3	0	4696	19	5	8	0	0	39899	0	0	9	1	0	5	1	384	6	47	5	20	2	20	0	
1322	Faculty	2	0	7611	18	58	8	0	0	39500	0	0	7	1	0	3	1	354	8	45	6	18	1	20	0	
1324	Faculty	2	0	1539	19	14	19	40	1539	40457	45	0	10	1	0	5	1	384	2	45	2	21	2	20	0	
1325	Staff	5	0	3723	19	12	8	0	0	40326	0	0	9	1	0	5	1	384	3	43	2	19	2	20	0	
1326	Faculty	2	0	7347	19	10	8	0	0	40216	0	0	8	1	2	1	1	354	5	43	2	19	2	20	0	
1327	Staff	5	0	10050	19	11	8	0	0	40289	0	0	7	1	0	3	1	354	4	43	2	19	2	20	0	
1328	Staff	5	0	4441	19	37	8	0	0	41796	0	0	10	1	1	4	1	384	2	52	3	24	4	21	0	
1329	Faculty	2	0	10557	19	47	8	0	0	42450	0	0	10	1	1	4	2	384	3	57	5	27	4	21	0	
1331	Faculty	2	0	10598	19	35	8	0	0	41687	0	0	5	2	4	8	1	365	3	52	3	24	4	21	0	
1333	Staff	5	0	7476	19	45	8	0	0	42271	0	0	6	2	4	8	1	365	4	57	6	26	4	21	0	
1334	Student	3	0	16	19	52	19	52	16	42715	0	0	5	2	5	7	1	365	3	57	5	27	4	21	0	
1335	Staff	5	0	10101	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1336	Visitor	1	0	10227	19	54	8	0	0	42853	0	0	9	1	0	5	1	384	4	56	3	28	4	21	0	
1337	Faculty	2	0	5508	19	59	8	0	0	43153	0	0	9	1	0	5	1	384	3	61	3	33	4	21	0	
1339	Student	3	0	2396	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1341	Faculty	2	0	7935	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1342	Student	3	0	4002	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1343	Student	3	0	12848	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
